zone,time_utc,psr_type,generation_MW
NO2,2025-01-02 05:00:00+00:00,B10,400.79
NO2,2025-01-02 06:00:00+00:00,B10,377.02
NO2,2025-01-02 07:00:00+00:00,B10,406.39
NO2,2025-01-02 08:00:00+00:00,B10,482.06
NO2,2025-01-02 09:00:00+00:00,B10,504.16
NO2,2025-01-02 10:00:00+00:00,B10,503.64
NO2,2025-01-02 11:00:00+00:00,B10,502.89
NO2,2025-01-02 12:00:00+00:00,B10,462.11
NO2,2025-01-02 13:00:00+00:00,B10,477.14
NO2,2025-01-02 14:00:00+00:00,B10,497.98
NO2,2025-01-02 15:00:00+00:00,B10,487.1
NO2,2025-01-02 16:00:00+00:00,B10,446.54
NO2,2025-01-02 17:00:00+00:00,B10,446.19
NO2,2025-01-02 18:00:00+00:00,B10,501.43
NO2,2025-01-02 19:00:00+00:00,B10,491.36
NO2,2025-01-02 20:00:00+00:00,B10,497.55
NO2,2025-01-02 21:00:00+00:00,B10,503.56
NO2,2025-01-02 22:00:00+00:00,B10,486.94
NO2,2025-01-02 23:00:00+00:00,B10,395.45
NO2,2025-01-03 00:00:00+00:00,B10,379.27
NO2,2025-01-03 01:00:00+00:00,B10,371.07
NO2,2025-01-03 02:00:00+00:00,B10,347.32
NO2,2025-01-03 03:00:00+00:00,B10,322.4
NO2,2025-01-03 04:00:00+00:00,B10,332.65
NO2,2025-01-03 05:00:00+00:00,B10,302.29
NO2,2025-01-03 06:00:00+00:00,B10,372.09
NO2,2025-01-03 07:00:00+00:00,B10,444.02
NO2,2025-01-03 08:00:00+00:00,B10,440.81
NO2,2025-01-03 09:00:00+00:00,B10,442.05
NO2,2025-01-03 10:00:00+00:00,B10,475.18
NO2,2025-01-03 11:00:00+00:00,B10,480.99
NO2,2025-01-03 12:00:00+00:00,B10,453.51
NO2,2025-01-03 13:00:00+00:00,B10,421.47
NO2,2025-01-03 14:00:00+00:00,B10,470.87
NO2,2025-01-03 15:00:00+00:00,B10,416.48
NO2,2025-01-03 16:00:00+00:00,B10,464.59
NO2,2025-01-03 17:00:00+00:00,B10,407.24
NO2,2025-01-03 18:00:00+00:00,B10,399.94
NO2,2025-01-03 19:00:00+00:00,B10,401.13
NO2,2025-01-03 20:00:00+00:00,B10,400.51
NO2,2025-01-03 21:00:00+00:00,B10,485.15
NO2,2025-01-03 22:00:00+00:00,B10,503.3
NO2,2025-01-03 23:00:00+00:00,B10,505.04
NO2,2025-01-04 00:00:00+00:00,B10,495.03
NO2,2025-01-04 01:00:00+00:00,B10,488.28
NO2,2025-01-04 02:00:00+00:00,B10,489.14
NO2,2025-01-04 03:00:00+00:00,B10,495.03
NO2,2025-01-04 04:00:00+00:00,B10,506.11
NO2,2025-01-04 05:00:00+00:00,B10,470.56
NO2,2025-01-04 06:00:00+00:00,B10,459.02
NO2,2025-01-04 07:00:00+00:00,B10,438.73
NO2,2025-01-04 08:00:00+00:00,B10,440.7
NO2,2025-01-04 09:00:00+00:00,B10,440.39
NO2,2025-01-04 10:00:00+00:00,B10,437.58
NO2,2025-01-04 11:00:00+00:00,B10,439.28
NO2,2025-01-04 12:00:00+00:00,B10,454.39
NO2,2025-01-04 13:00:00+00:00,B10,465.6
NO2,2025-01-04 14:00:00+00:00,B10,438.52
NO2,2025-01-04 15:00:00+00:00,B10,452.06
NO2,2025-01-04 16:00:00+00:00,B10,442.81
NO2,2025-01-04 17:00:00+00:00,B10,506.17
NO2,2025-01-04 18:00:00+00:00,B10,505.01
NO2,2025-01-04 19:00:00+00:00,B10,504.03
NO2,2025-01-04 20:00:00+00:00,B10,505.78
NO2,2025-01-04 21:00:00+00:00,B10,504.37
NO2,2025-01-04 22:00:00+00:00,B10,470.64
NO2,2025-01-04 23:00:00+00:00,B10,501.79
NO2,2025-01-05 00:00:00+00:00,B10,458.36
NO2,2025-01-05 01:00:00+00:00,B10,466.08
NO2,2025-01-05 02:00:00+00:00,B10,503.16
NO2,2025-01-05 03:00:00+00:00,B10,497.18
NO2,2025-01-05 04:00:00+00:00,B10,499.71
NO2,2025-01-05 05:00:00+00:00,B10,505.95
NO2,2025-01-05 06:00:00+00:00,B10,504.39
NO2,2025-01-05 07:00:00+00:00,B10,477.74
NO2,2025-01-05 08:00:00+00:00,B10,506.34
NO2,2025-01-05 09:00:00+00:00,B10,507.17
NO2,2025-01-05 10:00:00+00:00,B10,507.22
NO2,2025-01-05 11:00:00+00:00,B10,506.45
NO2,2025-01-05 12:00:00+00:00,B10,506.13
NO2,2025-01-05 13:00:00+00:00,B10,505.73
NO2,2025-01-05 14:00:00+00:00,B10,494.23
NO2,2025-01-05 15:00:00+00:00,B10,501.85
NO2,2025-01-05 16:00:00+00:00,B10,503.26
NO2,2025-01-05 17:00:00+00:00,B10,504.6
NO2,2025-01-05 18:00:00+00:00,B10,469.35
NO2,2025-01-05 19:00:00+00:00,B10,449.7
NO2,2025-01-05 20:00:00+00:00,B10,395.66
NO2,2025-01-05 21:00:00+00:00,B10,220.17
NO2,2025-01-05 22:00:00+00:00,B10,2.3
NO2,2025-01-05 23:00:00+00:00,B10,0.0
NO2,2025-01-06 06:00:00+00:00,B10,214.74
NO2,2025-01-06 07:00:00+00:00,B10,253.18
NO2,2025-01-06 08:00:00+00:00,B10,280.49
NO2,2025-01-06 09:00:00+00:00,B10,317.02
NO2,2025-01-06 10:00:00+00:00,B10,316.71
NO2,2025-01-06 11:00:00+00:00,B10,316.36
NO2,2025-01-06 12:00:00+00:00,B10,317.02
NO2,2025-01-06 13:00:00+00:00,B10,259.03
NO2,2025-01-06 14:00:00+00:00,B10,316.9
NO2,2025-01-06 15:00:00+00:00,B10,292.85
NO2,2025-01-06 16:00:00+00:00,B10,316.72
NO2,2025-01-06 17:00:00+00:00,B10,316.35
NO2,2025-01-06 18:00:00+00:00,B10,161.86
NO2,2025-01-06 19:00:00+00:00,B10,0.0
NO2,2025-01-07 05:00:00+00:00,B10,80.04
NO2,2025-01-07 06:00:00+00:00,B10,318.18
NO2,2025-01-07 07:00:00+00:00,B10,317.51
NO2,2025-01-07 08:00:00+00:00,B10,316.57
NO2,2025-01-07 09:00:00+00:00,B10,318.12
NO2,2025-01-07 10:00:00+00:00,B10,318.79
NO2,2025-01-07 11:00:00+00:00,B10,318.89
NO2,2025-01-07 12:00:00+00:00,B10,319.57
NO2,2025-01-07 13:00:00+00:00,B10,319.76
NO2,2025-01-07 14:00:00+00:00,B10,318.91
NO2,2025-01-07 15:00:00+00:00,B10,319.48
NO2,2025-01-07 16:00:00+00:00,B10,317.01
NO2,2025-01-07 17:00:00+00:00,B10,316.39
NO2,2025-01-07 18:00:00+00:00,B10,316.93
NO2,2025-01-07 19:00:00+00:00,B10,316.14
NO2,2025-01-07 20:00:00+00:00,B10,316.57
NO2,2025-01-07 21:00:00+00:00,B10,260.11
NO2,2025-01-07 22:00:00+00:00,B10,279.41
NO2,2025-01-07 23:00:00+00:00,B10,288.37
NO2,2025-01-08 00:00:00+00:00,B10,282.44
NO2,2025-01-08 01:00:00+00:00,B10,281.09
NO2,2025-01-08 02:00:00+00:00,B10,254.98
NO2,2025-01-08 03:00:00+00:00,B10,255.09
NO2,2025-01-08 04:00:00+00:00,B10,295.02
NO2,2025-01-08 05:00:00+00:00,B10,354.4
NO2,2025-01-08 06:00:00+00:00,B10,442.77
NO2,2025-01-08 07:00:00+00:00,B10,465.48
NO2,2025-01-08 08:00:00+00:00,B10,456.48
NO2,2025-01-08 09:00:00+00:00,B10,496.83
NO2,2025-01-08 10:00:00+00:00,B10,503.29
NO2,2025-01-08 11:00:00+00:00,B10,503.45
NO2,2025-01-08 12:00:00+00:00,B10,503.4
NO2,2025-01-08 13:00:00+00:00,B10,502.29
NO2,2025-01-08 14:00:00+00:00,B10,502.4
NO2,2025-01-08 15:00:00+00:00,B10,448.94
NO2,2025-01-08 16:00:00+00:00,B10,445.23
NO2,2025-01-08 17:00:00+00:00,B10,484.65
NO2,2025-01-08 18:00:00+00:00,B10,493.46
NO2,2025-01-08 19:00:00+00:00,B10,457.29
NO2,2025-01-08 20:00:00+00:00,B10,492.28
NO2,2025-01-08 21:00:00+00:00,B10,501.53
NO2,2025-01-08 22:00:00+00:00,B10,498.86
NO2,2025-01-08 23:00:00+00:00,B10,482.2
NO2,2025-01-09 00:00:00+00:00,B10,475.23
NO2,2025-01-09 01:00:00+00:00,B10,469.38
NO2,2025-01-09 02:00:00+00:00,B10,475.12
NO2,2025-01-09 03:00:00+00:00,B10,481.38
NO2,2025-01-09 04:00:00+00:00,B10,493.84
NO2,2025-01-09 05:00:00+00:00,B10,486.05
NO2,2025-01-09 06:00:00+00:00,B10,447.23
NO2,2025-01-09 07:00:00+00:00,B10,437.3
NO2,2025-01-09 08:00:00+00:00,B10,446.53
NO2,2025-01-09 09:00:00+00:00,B10,452.12
NO2,2025-01-09 10:00:00+00:00,B10,451.8
NO2,2025-01-09 11:00:00+00:00,B10,454.56
NO2,2025-01-09 12:00:00+00:00,B10,455.76
NO2,2025-01-09 13:00:00+00:00,B10,457.86
NO2,2025-01-09 14:00:00+00:00,B10,458.26
NO2,2025-01-09 15:00:00+00:00,B10,432.7
NO2,2025-01-09 16:00:00+00:00,B10,446.38
NO2,2025-01-09 17:00:00+00:00,B10,444.56
NO2,2025-01-09 18:00:00+00:00,B10,453.34
NO2,2025-01-09 19:00:00+00:00,B10,446.79
NO2,2025-01-09 20:00:00+00:00,B10,452.8
NO2,2025-01-09 21:00:00+00:00,B10,435.99
NO2,2025-01-09 22:00:00+00:00,B10,497.54
NO2,2025-01-09 23:00:00+00:00,B10,501.86
NO2,2025-01-10 00:00:00+00:00,B10,490.31
NO2,2025-01-10 01:00:00+00:00,B10,483.03
NO2,2025-01-10 02:00:00+00:00,B10,472.6
NO2,2025-01-10 03:00:00+00:00,B10,475.5
NO2,2025-01-10 04:00:00+00:00,B10,491.23
NO2,2025-01-10 05:00:00+00:00,B10,504.01
NO2,2025-01-10 06:00:00+00:00,B10,497.79
NO2,2025-01-10 07:00:00+00:00,B10,482.24
NO2,2025-01-10 08:00:00+00:00,B10,501.43
NO2,2025-01-10 09:00:00+00:00,B10,503.47
NO2,2025-01-10 10:00:00+00:00,B10,502.72
NO2,2025-01-10 11:00:00+00:00,B10,502.97
NO2,2025-01-10 12:00:00+00:00,B10,503.58
NO2,2025-01-10 13:00:00+00:00,B10,503.9
NO2,2025-01-10 14:00:00+00:00,B10,504.36
NO2,2025-01-10 15:00:00+00:00,B10,505.41
NO2,2025-01-10 16:00:00+00:00,B10,490.07
NO2,2025-01-10 17:00:00+00:00,B10,488.42
NO2,2025-01-10 18:00:00+00:00,B10,485.81
NO2,2025-01-10 19:00:00+00:00,B10,482.93
NO2,2025-01-10 20:00:00+00:00,B10,466.95
NO2,2025-01-10 21:00:00+00:00,B10,429.81
NO2,2025-01-10 22:00:00+00:00,B10,392.87
NO2,2025-01-10 23:00:00+00:00,B10,332.04
NO2,2025-01-11 00:00:00+00:00,B10,325.47
NO2,2025-01-11 01:00:00+00:00,B10,328.77
NO2,2025-01-11 02:00:00+00:00,B10,330.55
NO2,2025-01-11 03:00:00+00:00,B10,339.9
NO2,2025-01-11 04:00:00+00:00,B10,341.25
NO2,2025-01-11 05:00:00+00:00,B10,376.92
NO2,2025-01-11 06:00:00+00:00,B10,339.9
NO2,2025-01-11 07:00:00+00:00,B10,373.02
NO2,2025-01-11 08:00:00+00:00,B10,338.95
NO2,2025-01-11 09:00:00+00:00,B10,366.74
NO2,2025-01-11 10:00:00+00:00,B10,361.28
NO2,2025-01-11 11:00:00+00:00,B10,338.69
NO2,2025-01-11 12:00:00+00:00,B10,332.08
NO2,2025-01-11 13:00:00+00:00,B10,314.16
NO2,2025-01-11 14:00:00+00:00,B10,336.21
NO2,2025-01-11 15:00:00+00:00,B10,384.71
NO2,2025-01-11 16:00:00+00:00,B10,476.37
NO2,2025-01-11 17:00:00+00:00,B10,495.31
NO2,2025-01-11 18:00:00+00:00,B10,450.0
NO2,2025-01-11 19:00:00+00:00,B10,395.3
NO2,2025-01-11 20:00:00+00:00,B10,429.63
NO2,2025-01-11 21:00:00+00:00,B10,391.58
NO2,2025-01-11 22:00:00+00:00,B10,313.84
NO2,2025-01-11 23:00:00+00:00,B10,268.43
NO2,2025-01-12 00:00:00+00:00,B10,336.57
NO2,2025-01-12 01:00:00+00:00,B10,311.57
NO2,2025-01-12 02:00:00+00:00,B10,268.53
NO2,2025-01-12 03:00:00+00:00,B10,272.64
NO2,2025-01-12 04:00:00+00:00,B10,266.84
NO2,2025-01-12 05:00:00+00:00,B10,325.45
NO2,2025-01-12 06:00:00+00:00,B10,398.5
NO2,2025-01-12 07:00:00+00:00,B10,454.0
NO2,2025-01-12 08:00:00+00:00,B10,495.77
NO2,2025-01-12 09:00:00+00:00,B10,502.45
NO2,2025-01-12 10:00:00+00:00,B10,456.9
NO2,2025-01-12 11:00:00+00:00,B10,445.68
NO2,2025-01-12 12:00:00+00:00,B10,455.09
NO2,2025-01-12 13:00:00+00:00,B10,470.12
NO2,2025-01-12 14:00:00+00:00,B10,472.14
NO2,2025-01-12 15:00:00+00:00,B10,482.7
NO2,2025-01-12 16:00:00+00:00,B10,501.98
NO2,2025-01-12 17:00:00+00:00,B10,503.09
NO2,2025-01-12 18:00:00+00:00,B10,503.84
NO2,2025-01-12 19:00:00+00:00,B10,501.83
NO2,2025-01-12 20:00:00+00:00,B10,477.58
NO2,2025-01-12 21:00:00+00:00,B10,503.49
NO2,2025-01-12 22:00:00+00:00,B10,470.66
NO2,2025-01-12 23:00:00+00:00,B10,460.66
NO2,2025-01-13 00:00:00+00:00,B10,456.63
NO2,2025-01-13 01:00:00+00:00,B10,443.45
NO2,2025-01-13 02:00:00+00:00,B10,425.94
NO2,2025-01-13 03:00:00+00:00,B10,410.58
NO2,2025-01-13 04:00:00+00:00,B10,266.25
NO2,2025-01-13 05:00:00+00:00,B10,393.18
NO2,2025-01-13 06:00:00+00:00,B10,507.92
NO2,2025-01-13 07:00:00+00:00,B10,507.57
NO2,2025-01-13 08:00:00+00:00,B10,503.1
NO2,2025-01-13 09:00:00+00:00,B10,443.2
NO2,2025-01-13 10:00:00+00:00,B10,317.85
NO2,2025-01-13 11:00:00+00:00,B10,330.31
NO2,2025-01-13 12:00:00+00:00,B10,156.02
NO2,2025-01-13 13:00:00+00:00,B10,1.06
NO2,2025-01-13 14:00:00+00:00,B10,0.0
NO2,2025-01-14 14:00:00+00:00,B10,0.6
NO2,2025-01-14 15:00:00+00:00,B10,0.77
NO2,2025-01-14 18:00:00+00:00,B10,0.76
NO2,2025-01-14 19:00:00+00:00,B10,0.77
NO2,2025-01-14 22:00:00+00:00,B10,8.1
NO2,2025-01-14 23:00:00+00:00,B10,120.3
NO2,2025-01-15 00:00:00+00:00,B10,141.59
NO2,2025-01-15 01:00:00+00:00,B10,167.29
NO2,2025-01-15 02:00:00+00:00,B10,179.48
NO2,2025-01-15 03:00:00+00:00,B10,179.84
NO2,2025-01-15 04:00:00+00:00,B10,430.33
NO2,2025-01-15 05:00:00+00:00,B10,472.61
NO2,2025-01-15 06:00:00+00:00,B10,457.31
NO2,2025-01-15 07:00:00+00:00,B10,376.46
NO2,2025-01-15 08:00:00+00:00,B10,452.59
NO2,2025-01-15 09:00:00+00:00,B10,470.67
NO2,2025-01-15 10:00:00+00:00,B10,464.23
NO2,2025-01-15 11:00:00+00:00,B10,452.11
NO2,2025-01-15 12:00:00+00:00,B10,456.29
NO2,2025-01-15 13:00:00+00:00,B10,423.97
NO2,2025-01-15 14:00:00+00:00,B10,440.46
NO2,2025-01-15 15:00:00+00:00,B10,398.87
NO2,2025-01-15 16:00:00+00:00,B10,426.03
NO2,2025-01-15 17:00:00+00:00,B10,424.13
NO2,2025-01-15 18:00:00+00:00,B10,383.57
NO2,2025-01-15 19:00:00+00:00,B10,173.64
NO2,2025-01-15 20:00:00+00:00,B10,201.86
NO2,2025-01-15 21:00:00+00:00,B10,130.83
NO2,2025-01-15 22:00:00+00:00,B10,153.47
NO2,2025-01-15 23:00:00+00:00,B10,151.24
NO2,2025-01-16 00:00:00+00:00,B10,156.25
NO2,2025-01-16 01:00:00+00:00,B10,131.55
NO2,2025-01-16 02:00:00+00:00,B10,143.89
NO2,2025-01-16 03:00:00+00:00,B10,134.17
NO2,2025-01-16 04:00:00+00:00,B10,141.98
NO2,2025-01-16 05:00:00+00:00,B10,178.24
NO2,2025-01-16 06:00:00+00:00,B10,135.61
NO2,2025-01-16 07:00:00+00:00,B10,149.93
NO2,2025-01-16 08:00:00+00:00,B10,141.19
NO2,2025-01-16 09:00:00+00:00,B10,175.9
NO2,2025-01-16 10:00:00+00:00,B10,176.36
NO2,2025-01-16 11:00:00+00:00,B10,173.77
NO2,2025-01-16 12:00:00+00:00,B10,154.5
NO2,2025-01-16 13:00:00+00:00,B10,147.8
NO2,2025-01-16 14:00:00+00:00,B10,168.24
NO2,2025-01-16 15:00:00+00:00,B10,142.79
NO2,2025-01-16 16:00:00+00:00,B10,140.46
NO2,2025-01-16 17:00:00+00:00,B10,127.01
NO2,2025-01-16 18:00:00+00:00,B10,177.55
NO2,2025-01-16 19:00:00+00:00,B10,171.56
NO2,2025-01-16 20:00:00+00:00,B10,172.5
NO2,2025-01-16 21:00:00+00:00,B10,166.4
NO2,2025-01-16 22:00:00+00:00,B10,125.65
NO2,2025-01-16 23:00:00+00:00,B10,161.33
NO2,2025-01-17 00:00:00+00:00,B10,160.94
NO2,2025-01-17 01:00:00+00:00,B10,161.62
NO2,2025-01-17 02:00:00+00:00,B10,161.58
NO2,2025-01-17 03:00:00+00:00,B10,161.78
NO2,2025-01-17 04:00:00+00:00,B10,161.71
NO2,2025-01-17 05:00:00+00:00,B10,175.96
NO2,2025-01-17 06:00:00+00:00,B10,182.34
NO2,2025-01-17 07:00:00+00:00,B10,186.56
NO2,2025-01-17 08:00:00+00:00,B10,182.56
NO2,2025-01-17 09:00:00+00:00,B10,182.54
NO2,2025-01-17 10:00:00+00:00,B10,179.95
NO2,2025-01-17 11:00:00+00:00,B10,179.05
NO2,2025-01-17 12:00:00+00:00,B10,164.84
NO2,2025-01-17 13:00:00+00:00,B10,164.99
NO2,2025-01-17 14:00:00+00:00,B10,178.33
NO2,2025-01-17 15:00:00+00:00,B10,178.19
NO2,2025-01-17 16:00:00+00:00,B10,178.13
NO2,2025-01-17 17:00:00+00:00,B10,145.1
NO2,2025-01-17 18:00:00+00:00,B10,152.86
NO2,2025-01-17 19:00:00+00:00,B10,178.51
NO2,2025-01-17 20:00:00+00:00,B10,176.58
NO2,2025-01-17 21:00:00+00:00,B10,177.94
NO2,2025-01-17 22:00:00+00:00,B10,173.48
NO2,2025-01-17 23:00:00+00:00,B10,182.56
NO2,2025-01-18 00:00:00+00:00,B10,182.63
NO2,2025-01-18 01:00:00+00:00,B10,182.22
NO2,2025-01-18 02:00:00+00:00,B10,170.07
NO2,2025-01-18 03:00:00+00:00,B10,152.01
NO2,2025-01-18 04:00:00+00:00,B10,173.07
NO2,2025-01-18 05:00:00+00:00,B10,177.66
NO2,2025-01-18 06:00:00+00:00,B10,276.47
NO2,2025-01-18 07:00:00+00:00,B10,289.1
NO2,2025-01-18 08:00:00+00:00,B10,296.43
NO2,2025-01-18 09:00:00+00:00,B10,327.26
NO2,2025-01-18 10:00:00+00:00,B10,334.24
NO2,2025-01-18 11:00:00+00:00,B10,333.95
NO2,2025-01-18 12:00:00+00:00,B10,334.07
NO2,2025-01-18 13:00:00+00:00,B10,338.48
NO2,2025-01-18 14:00:00+00:00,B10,321.69
NO2,2025-01-18 15:00:00+00:00,B10,320.76
NO2,2025-01-18 16:00:00+00:00,B10,285.88
NO2,2025-01-18 17:00:00+00:00,B10,320.82
NO2,2025-01-18 18:00:00+00:00,B10,305.9
NO2,2025-01-18 19:00:00+00:00,B10,321.12
NO2,2025-01-18 20:00:00+00:00,B10,319.31
NO2,2025-01-18 21:00:00+00:00,B10,186.32
NO2,2025-01-18 22:00:00+00:00,B10,171.29
NO2,2025-01-18 23:00:00+00:00,B10,172.51
NO2,2025-01-19 00:00:00+00:00,B10,173.24
NO2,2025-01-19 01:00:00+00:00,B10,182.86
NO2,2025-01-19 02:00:00+00:00,B10,170.74
NO2,2025-01-19 03:00:00+00:00,B10,319.85
NO2,2025-01-19 04:00:00+00:00,B10,300.32
NO2,2025-01-19 05:00:00+00:00,B10,326.91
NO2,2025-01-19 06:00:00+00:00,B10,329.11
NO2,2025-01-19 07:00:00+00:00,B10,289.8
NO2,2025-01-19 08:00:00+00:00,B10,428.52
NO2,2025-01-19 09:00:00+00:00,B10,405.01
NO2,2025-01-19 10:00:00+00:00,B10,439.93
NO2,2025-01-19 11:00:00+00:00,B10,459.62
NO2,2025-01-19 12:00:00+00:00,B10,463.63
NO2,2025-01-19 13:00:00+00:00,B10,479.79
NO2,2025-01-19 14:00:00+00:00,B10,442.36
NO2,2025-01-19 15:00:00+00:00,B10,452.16
NO2,2025-01-19 16:00:00+00:00,B10,457.34
NO2,2025-01-19 17:00:00+00:00,B10,499.67
NO2,2025-01-19 18:00:00+00:00,B10,477.94
NO2,2025-01-19 19:00:00+00:00,B10,435.66
NO2,2025-01-19 20:00:00+00:00,B10,414.01
NO2,2025-01-19 21:00:00+00:00,B10,438.94
NO2,2025-01-19 22:00:00+00:00,B10,497.89
NO2,2025-01-19 23:00:00+00:00,B10,216.11
NO2,2025-01-20 00:00:00+00:00,B10,178.45
NO2,2025-01-20 01:00:00+00:00,B10,178.07
NO2,2025-01-20 02:00:00+00:00,B10,177.93
NO2,2025-01-20 03:00:00+00:00,B10,178.54
NO2,2025-01-20 04:00:00+00:00,B10,178.65
NO2,2025-01-20 05:00:00+00:00,B10,470.47
NO2,2025-01-20 06:00:00+00:00,B10,455.37
NO2,2025-01-20 07:00:00+00:00,B10,471.47
NO2,2025-01-20 08:00:00+00:00,B10,496.25
NO2,2025-01-20 09:00:00+00:00,B10,480.79
NO2,2025-01-20 10:00:00+00:00,B10,478.92
NO2,2025-01-20 11:00:00+00:00,B10,480.16
NO2,2025-01-20 12:00:00+00:00,B10,481.28
NO2,2025-01-20 13:00:00+00:00,B10,414.95
NO2,2025-01-20 14:00:00+00:00,B10,476.91
NO2,2025-01-20 15:00:00+00:00,B10,484.2
NO2,2025-01-20 16:00:00+00:00,B10,481.39
NO2,2025-01-20 17:00:00+00:00,B10,477.68
NO2,2025-01-20 18:00:00+00:00,B10,478.43
NO2,2025-01-20 19:00:00+00:00,B10,438.73
NO2,2025-01-20 20:00:00+00:00,B10,482.74
NO2,2025-01-20 21:00:00+00:00,B10,411.76
NO2,2025-01-20 22:00:00+00:00,B10,387.25
NO2,2025-01-20 23:00:00+00:00,B10,462.86
NO2,2025-01-21 00:00:00+00:00,B10,421.36
NO2,2025-01-21 01:00:00+00:00,B10,442.27
NO2,2025-01-21 02:00:00+00:00,B10,440.52
NO2,2025-01-21 03:00:00+00:00,B10,439.19
NO2,2025-01-21 04:00:00+00:00,B10,479.56
NO2,2025-01-21 05:00:00+00:00,B10,504.12
NO2,2025-01-21 06:00:00+00:00,B10,503.33
NO2,2025-01-21 07:00:00+00:00,B10,475.21
NO2,2025-01-21 08:00:00+00:00,B10,502.05
NO2,2025-01-21 09:00:00+00:00,B10,477.51
NO2,2025-01-21 10:00:00+00:00,B10,503.68
NO2,2025-01-21 11:00:00+00:00,B10,503.14
NO2,2025-01-21 12:00:00+00:00,B10,503.33
NO2,2025-01-21 13:00:00+00:00,B10,502.62
NO2,2025-01-21 14:00:00+00:00,B10,502.76
NO2,2025-01-21 15:00:00+00:00,B10,501.65
NO2,2025-01-21 16:00:00+00:00,B10,502.84
NO2,2025-01-21 17:00:00+00:00,B10,477.89
NO2,2025-01-21 18:00:00+00:00,B10,502.2
NO2,2025-01-21 19:00:00+00:00,B10,502.25
NO2,2025-01-21 20:00:00+00:00,B10,409.72
NO2,2025-01-21 21:00:00+00:00,B10,485.14
NO2,2025-01-21 22:00:00+00:00,B10,471.3
NO2,2025-01-21 23:00:00+00:00,B10,486.82
NO2,2025-01-22 00:00:00+00:00,B10,469.36
NO2,2025-01-22 01:00:00+00:00,B10,470.19
NO2,2025-01-22 02:00:00+00:00,B10,464.44
NO2,2025-01-22 03:00:00+00:00,B10,479.6
NO2,2025-01-22 04:00:00+00:00,B10,493.05
NO2,2025-01-22 05:00:00+00:00,B10,467.73
NO2,2025-01-22 06:00:00+00:00,B10,388.11
NO2,2025-01-22 07:00:00+00:00,B10,414.51
NO2,2025-01-22 08:00:00+00:00,B10,485.12
NO2,2025-01-22 09:00:00+00:00,B10,457.11
NO2,2025-01-22 10:00:00+00:00,B10,478.69
NO2,2025-01-22 11:00:00+00:00,B10,491.52
NO2,2025-01-22 12:00:00+00:00,B10,482.36
NO2,2025-01-22 13:00:00+00:00,B10,478.45
NO2,2025-01-22 14:00:00+00:00,B10,483.87
NO2,2025-01-22 15:00:00+00:00,B10,439.14
NO2,2025-01-22 16:00:00+00:00,B10,442.4
NO2,2025-01-22 17:00:00+00:00,B10,434.62
NO2,2025-01-22 18:00:00+00:00,B10,417.32
NO2,2025-01-22 19:00:00+00:00,B10,500.03
NO2,2025-01-22 20:00:00+00:00,B10,498.77
NO2,2025-01-22 21:00:00+00:00,B10,463.84
NO2,2025-01-22 22:00:00+00:00,B10,479.06
NO2,2025-01-22 23:00:00+00:00,B10,463.48
NO2,2025-01-23 00:00:00+00:00,B10,434.16
NO2,2025-01-23 01:00:00+00:00,B10,336.48
NO2,2025-01-23 02:00:00+00:00,B10,310.95
NO2,2025-01-23 03:00:00+00:00,B10,310.35
NO2,2025-01-23 04:00:00+00:00,B10,302.89
NO2,2025-01-23 05:00:00+00:00,B10,407.74
NO2,2025-01-23 06:00:00+00:00,B10,405.3
NO2,2025-01-23 07:00:00+00:00,B10,406.43
NO2,2025-01-23 08:00:00+00:00,B10,466.83
NO2,2025-01-23 09:00:00+00:00,B10,487.41
NO2,2025-01-23 10:00:00+00:00,B10,502.96
NO2,2025-01-23 11:00:00+00:00,B10,484.96
NO2,2025-01-23 12:00:00+00:00,B10,485.7
NO2,2025-01-23 13:00:00+00:00,B10,487.63
NO2,2025-01-23 14:00:00+00:00,B10,486.63
NO2,2025-01-23 15:00:00+00:00,B10,467.37
NO2,2025-01-23 16:00:00+00:00,B10,411.54
NO2,2025-01-23 17:00:00+00:00,B10,440.51
NO2,2025-01-23 18:00:00+00:00,B10,434.65
NO2,2025-01-23 19:00:00+00:00,B10,440.02
NO2,2025-01-23 20:00:00+00:00,B10,467.71
NO2,2025-01-23 21:00:00+00:00,B10,324.86
NO2,2025-01-23 22:00:00+00:00,B10,314.3
NO2,2025-01-23 23:00:00+00:00,B10,263.61
NO2,2025-01-24 00:00:00+00:00,B10,310.61
NO2,2025-01-24 01:00:00+00:00,B10,184.22
NO2,2025-01-24 02:00:00+00:00,B10,129.84
NO2,2025-01-24 03:00:00+00:00,B10,132.16
NO2,2025-01-24 04:00:00+00:00,B10,165.9
NO2,2025-01-24 05:00:00+00:00,B10,309.48
NO2,2025-01-24 06:00:00+00:00,B10,317.03
NO2,2025-01-24 07:00:00+00:00,B10,292.18
NO2,2025-01-24 08:00:00+00:00,B10,277.64
NO2,2025-01-24 09:00:00+00:00,B10,259.68
NO2,2025-01-24 10:00:00+00:00,B10,282.62
NO2,2025-01-24 11:00:00+00:00,B10,238.66
NO2,2025-01-24 12:00:00+00:00,B10,240.3
NO2,2025-01-24 13:00:00+00:00,B10,223.54
NO2,2025-01-24 14:00:00+00:00,B10,223.29
NO2,2025-01-24 15:00:00+00:00,B10,82.13
NO2,2025-01-24 16:00:00+00:00,B10,68.73
NO2,2025-01-24 17:00:00+00:00,B10,0.72
