zone,time_utc,psr_type,generation_MW
DK2,2024-10-28 18:00:00+00:00,B16,0.0
DK2,2024-10-28 19:00:00+00:00,B16,0.0
DK2,2024-10-28 20:00:00+00:00,B16,0.0
DK2,2024-10-28 21:00:00+00:00,B16,0.0
DK2,2024-10-28 22:00:00+00:00,B16,0.0
DK2,2024-10-28 23:00:00+00:00,B16,0.0
DK2,2024-10-29 00:00:00+00:00,B16,0.0
DK2,2024-10-29 01:00:00+00:00,B16,0.0
DK2,2024-10-29 02:00:00+00:00,B16,0.0
DK2,2024-10-29 03:00:00+00:00,B16,0.0
DK2,2024-10-29 04:00:00+00:00,B16,0.0
DK2,2024-10-29 05:00:00+00:00,B16,0.0
DK2,2024-10-29 06:00:00+00:00,B16,0.0
DK2,2024-10-29 07:00:00+00:00,B16,6.61
DK2,2024-10-29 08:00:00+00:00,B16,61.74
DK2,2024-10-29 09:00:00+00:00,B16,96.08
DK2,2024-10-29 10:00:00+00:00,B16,126.67
DK2,2024-10-29 11:00:00+00:00,B16,167.69
DK2,2024-10-29 12:00:00+00:00,B16,161.02
DK2,2024-10-29 13:00:00+00:00,B16,123.78
DK2,2024-10-29 14:00:00+00:00,B16,60.64
DK2,2024-10-29 15:00:00+00:00,B16,23.22
DK2,2024-10-29 16:00:00+00:00,B16,0.0
DK2,2024-10-29 17:00:00+00:00,B16,0.0
DK2,2024-10-29 18:00:00+00:00,B16,0.0
DK2,2024-10-29 19:00:00+00:00,B16,0.0
DK2,2024-10-29 20:00:00+00:00,B16,0.0
DK2,2024-10-29 21:00:00+00:00,B16,0.0
DK2,2024-10-29 22:00:00+00:00,B16,0.0
DK2,2024-10-29 23:00:00+00:00,B16,0.0
DK2,2024-10-30 00:00:00+00:00,B16,0.0
DK2,2024-10-30 01:00:00+00:00,B16,0.0
DK2,2024-10-30 02:00:00+00:00,B16,0.0
DK2,2024-10-30 03:00:00+00:00,B16,0.0
DK2,2024-10-30 04:00:00+00:00,B16,0.0
DK2,2024-10-30 05:00:00+00:00,B16,0.0
DK2,2024-10-30 06:00:00+00:00,B16,0.0
DK2,2024-10-30 07:00:00+00:00,B16,4.5
DK2,2024-10-30 08:00:00+00:00,B16,28.79
DK2,2024-10-30 09:00:00+00:00,B16,63.27
DK2,2024-10-30 10:00:00+00:00,B16,92.71
DK2,2024-10-30 11:00:00+00:00,B16,92.17
DK2,2024-10-30 12:00:00+00:00,B16,89.23
DK2,2024-10-30 13:00:00+00:00,B16,73.84
DK2,2024-10-30 14:00:00+00:00,B16,44.6
DK2,2024-10-30 15:00:00+00:00,B16,15.46
DK2,2024-10-30 16:00:00+00:00,B16,0.0
DK2,2024-10-30 17:00:00+00:00,B16,0.0
DK2,2024-10-30 18:00:00+00:00,B16,0.0
DK2,2024-10-30 19:00:00+00:00,B16,0.0
DK2,2024-10-30 20:00:00+00:00,B16,0.0
DK2,2024-10-30 21:00:00+00:00,B16,0.0
DK2,2024-10-30 22:00:00+00:00,B16,0.0
DK2,2024-10-30 23:00:00+00:00,B16,0.0
DK2,2024-10-31 00:00:00+00:00,B16,0.0
DK2,2024-10-31 01:00:00+00:00,B16,0.0
DK2,2024-10-31 02:00:00+00:00,B16,0.0
DK2,2024-10-31 03:00:00+00:00,B16,0.0
DK2,2024-10-31 04:00:00+00:00,B16,0.0
DK2,2024-10-31 05:00:00+00:00,B16,0.0
DK2,2024-10-31 06:00:00+00:00,B16,0.0
DK2,2024-10-31 07:00:00+00:00,B16,3.42
DK2,2024-10-31 08:00:00+00:00,B16,31.77
DK2,2024-10-31 09:00:00+00:00,B16,56.35
DK2,2024-10-31 10:00:00+00:00,B16,74.21
DK2,2024-10-31 11:00:00+00:00,B16,98.41
DK2,2024-10-31 12:00:00+00:00,B16,103.02
DK2,2024-10-31 13:00:00+00:00,B16,81.03
DK2,2024-10-31 14:00:00+00:00,B16,49.23
DK2,2024-10-31 15:00:00+00:00,B16,13.16
DK2,2024-10-31 16:00:00+00:00,B16,0.0
DK2,2024-10-31 17:00:00+00:00,B16,0.0
DK2,2024-10-31 18:00:00+00:00,B16,0.0
DK2,2024-10-31 19:00:00+00:00,B16,0.0
DK2,2024-10-31 20:00:00+00:00,B16,0.0
DK2,2024-10-31 21:00:00+00:00,B16,0.0
DK2,2024-10-31 22:00:00+00:00,B16,0.0
DK2,2024-10-31 23:00:00+00:00,B16,0.0
DK2,2024-11-01 00:00:00+00:00,B16,0.0
DK2,2024-11-01 01:00:00+00:00,B16,0.0
DK2,2024-11-01 02:00:00+00:00,B16,0.0
DK2,2024-11-01 03:00:00+00:00,B16,0.0
DK2,2024-11-01 04:00:00+00:00,B16,0.0
DK2,2024-11-01 05:00:00+00:00,B16,0.0
DK2,2024-11-01 06:00:00+00:00,B16,0.0
DK2,2024-11-01 07:00:00+00:00,B16,3.33
DK2,2024-11-01 08:00:00+00:00,B16,45.04
DK2,2024-11-01 09:00:00+00:00,B16,89.82
DK2,2024-11-01 10:00:00+00:00,B16,126.82
DK2,2024-11-01 11:00:00+00:00,B16,132.54
DK2,2024-11-01 12:00:00+00:00,B16,132.63
DK2,2024-11-01 13:00:00+00:00,B16,123.88
DK2,2024-11-01 14:00:00+00:00,B16,51.2
DK2,2024-11-01 15:00:00+00:00,B16,19.05
DK2,2024-11-01 16:00:00+00:00,B16,0.0
DK2,2024-11-01 17:00:00+00:00,B16,0.0
DK2,2024-11-01 18:00:00+00:00,B16,0.0
DK2,2024-11-01 19:00:00+00:00,B16,0.0
DK2,2024-11-01 20:00:00+00:00,B16,0.0
DK2,2024-11-01 21:00:00+00:00,B16,0.0
DK2,2024-11-01 22:00:00+00:00,B16,0.0
DK2,2024-11-01 23:00:00+00:00,B16,0.0
DK2,2024-11-02 00:00:00+00:00,B16,0.0
DK2,2024-11-02 01:00:00+00:00,B16,0.0
DK2,2024-11-02 02:00:00+00:00,B16,0.0
DK2,2024-11-02 03:00:00+00:00,B16,0.0
DK2,2024-11-02 04:00:00+00:00,B16,0.0
DK2,2024-11-02 05:00:00+00:00,B16,0.0
DK2,2024-11-02 06:00:00+00:00,B16,0.0
DK2,2024-11-02 07:00:00+00:00,B16,3.53
DK2,2024-11-02 08:00:00+00:00,B16,58.87
DK2,2024-11-02 09:00:00+00:00,B16,109.81
DK2,2024-11-02 10:00:00+00:00,B16,131.29
DK2,2024-11-02 11:00:00+00:00,B16,166.05
DK2,2024-11-02 12:00:00+00:00,B16,147.72
DK2,2024-11-02 13:00:00+00:00,B16,106.64
DK2,2024-11-02 14:00:00+00:00,B16,80.61
DK2,2024-11-02 15:00:00+00:00,B16,18.76
DK2,2024-11-02 16:00:00+00:00,B16,0.0
DK2,2024-11-02 17:00:00+00:00,B16,0.0
DK2,2024-11-02 18:00:00+00:00,B16,0.0
DK2,2024-11-02 19:00:00+00:00,B16,0.0
DK2,2024-11-02 20:00:00+00:00,B16,0.0
DK2,2024-11-02 21:00:00+00:00,B16,0.0
DK2,2024-11-02 22:00:00+00:00,B16,0.0
DK2,2024-11-02 23:00:00+00:00,B16,0.0
DK2,2024-11-03 00:00:00+00:00,B16,0.0
DK2,2024-11-03 01:00:00+00:00,B16,0.0
DK2,2024-11-03 02:00:00+00:00,B16,0.0
DK2,2024-11-03 03:00:00+00:00,B16,0.0
DK2,2024-11-03 04:00:00+00:00,B16,0.0
DK2,2024-11-03 05:00:00+00:00,B16,0.0
DK2,2024-11-03 06:00:00+00:00,B16,0.0
DK2,2024-11-03 07:00:00+00:00,B16,1.61
DK2,2024-11-03 08:00:00+00:00,B16,30.49
DK2,2024-11-03 09:00:00+00:00,B16,68.35
DK2,2024-11-03 10:00:00+00:00,B16,85.23
DK2,2024-11-03 11:00:00+00:00,B16,104.16
DK2,2024-11-03 12:00:00+00:00,B16,97.12
DK2,2024-11-03 13:00:00+00:00,B16,85.12
DK2,2024-11-03 14:00:00+00:00,B16,42.35
DK2,2024-11-03 15:00:00+00:00,B16,10.3
DK2,2024-11-03 16:00:00+00:00,B16,0.0
DK2,2024-11-03 17:00:00+00:00,B16,0.0
DK2,2024-11-03 18:00:00+00:00,B16,0.0
DK2,2024-11-03 19:00:00+00:00,B16,0.0
DK2,2024-11-03 20:00:00+00:00,B16,0.0
DK2,2024-11-03 21:00:00+00:00,B16,0.0
DK2,2024-11-03 22:00:00+00:00,B16,0.0
DK2,2024-11-03 23:00:00+00:00,B16,0.0
DK2,2024-11-04 00:00:00+00:00,B16,0.0
DK2,2024-11-04 01:00:00+00:00,B16,0.0
DK2,2024-11-04 02:00:00+00:00,B16,0.0
DK2,2024-11-04 03:00:00+00:00,B16,0.0
DK2,2024-11-04 04:00:00+00:00,B16,0.0
DK2,2024-11-04 05:00:00+00:00,B16,0.0
DK2,2024-11-04 06:00:00+00:00,B16,0.0
DK2,2024-11-04 07:00:00+00:00,B16,0.63
DK2,2024-11-04 08:00:00+00:00,B16,19.99
DK2,2024-11-04 09:00:00+00:00,B16,51.38
DK2,2024-11-04 10:00:00+00:00,B16,49.22
DK2,2024-11-04 11:00:00+00:00,B16,59.41
DK2,2024-11-04 12:00:00+00:00,B16,70.75
DK2,2024-11-04 13:00:00+00:00,B16,54.39
DK2,2024-11-04 14:00:00+00:00,B16,28.72
DK2,2024-11-04 15:00:00+00:00,B16,6.89
DK2,2024-11-04 16:00:00+00:00,B16,0.0
DK2,2024-11-04 17:00:00+00:00,B16,0.0
DK2,2024-11-04 18:00:00+00:00,B16,0.0
DK2,2024-11-04 19:00:00+00:00,B16,0.0
DK2,2024-11-04 20:00:00+00:00,B16,0.0
DK2,2024-11-04 21:00:00+00:00,B16,0.0
DK2,2024-11-04 22:00:00+00:00,B16,0.0
DK2,2024-11-04 23:00:00+00:00,B16,0.0
DK2,2024-11-05 00:00:00+00:00,B16,0.0
DK2,2024-11-05 01:00:00+00:00,B16,0.0
DK2,2024-11-05 02:00:00+00:00,B16,0.0
DK2,2024-11-05 03:00:00+00:00,B16,0.0
DK2,2024-11-05 04:00:00+00:00,B16,0.0
DK2,2024-11-05 05:00:00+00:00,B16,0.0
DK2,2024-11-05 06:00:00+00:00,B16,0.0
DK2,2024-11-05 07:00:00+00:00,B16,0.43
DK2,2024-11-05 08:00:00+00:00,B16,38.57
DK2,2024-11-05 09:00:00+00:00,B16,78.29
DK2,2024-11-05 10:00:00+00:00,B16,105.92
DK2,2024-11-05 11:00:00+00:00,B16,116.72
DK2,2024-11-05 12:00:00+00:00,B16,105.78
DK2,2024-11-05 13:00:00+00:00,B16,89.82
DK2,2024-11-05 14:00:00+00:00,B16,47.34
DK2,2024-11-05 15:00:00+00:00,B16,13.26
DK2,2024-11-05 16:00:00+00:00,B16,0.0
DK2,2024-11-05 17:00:00+00:00,B16,0.0
DK2,2024-11-05 18:00:00+00:00,B16,0.0
DK2,2024-11-05 19:00:00+00:00,B16,0.0
DK2,2024-11-05 20:00:00+00:00,B16,0.0
DK2,2024-11-05 21:00:00+00:00,B16,0.0
DK2,2024-11-05 22:00:00+00:00,B16,0.0
DK2,2024-11-05 23:00:00+00:00,B16,0.0
DK2,2024-11-06 00:00:00+00:00,B16,0.0
DK2,2024-11-06 01:00:00+00:00,B16,0.0
DK2,2024-11-06 02:00:00+00:00,B16,0.0
DK2,2024-11-06 03:00:00+00:00,B16,0.0
DK2,2024-11-06 04:00:00+00:00,B16,0.0
DK2,2024-11-06 05:00:00+00:00,B16,0.0
DK2,2024-11-06 06:00:00+00:00,B16,0.0
DK2,2024-11-06 07:00:00+00:00,B16,0.02
DK2,2024-11-06 08:00:00+00:00,B16,24.16
DK2,2024-11-06 09:00:00+00:00,B16,50.34
DK2,2024-11-06 10:00:00+00:00,B16,78.3
DK2,2024-11-06 11:00:00+00:00,B16,84.96
DK2,2024-11-06 12:00:00+00:00,B16,81.33
DK2,2024-11-06 13:00:00+00:00,B16,57.23
DK2,2024-11-06 14:00:00+00:00,B16,38.62
DK2,2024-11-06 15:00:00+00:00,B16,6.87
DK2,2024-11-06 16:00:00+00:00,B16,0.0
DK2,2024-11-06 17:00:00+00:00,B16,0.0
DK2,2024-11-06 18:00:00+00:00,B16,0.0
DK2,2024-11-06 19:00:00+00:00,B16,0.0
DK2,2024-11-06 20:00:00+00:00,B16,0.0
DK2,2024-11-06 21:00:00+00:00,B16,0.0
DK2,2024-11-06 22:00:00+00:00,B16,0.0
DK2,2024-11-06 23:00:00+00:00,B16,0.0
DK2,2024-11-07 00:00:00+00:00,B16,0.0
DK2,2024-11-07 01:00:00+00:00,B16,0.0
DK2,2024-11-07 02:00:00+00:00,B16,0.0
DK2,2024-11-07 03:00:00+00:00,B16,0.0
DK2,2024-11-07 04:00:00+00:00,B16,0.0
DK2,2024-11-07 05:00:00+00:00,B16,0.0
DK2,2024-11-07 06:00:00+00:00,B16,0.0
DK2,2024-11-07 07:00:00+00:00,B16,0.0
DK2,2024-11-07 08:00:00+00:00,B16,36.71
DK2,2024-11-07 09:00:00+00:00,B16,85.06
DK2,2024-11-07 10:00:00+00:00,B16,115.08
DK2,2024-11-07 11:00:00+00:00,B16,123.99
DK2,2024-11-07 12:00:00+00:00,B16,132.35
DK2,2024-11-07 13:00:00+00:00,B16,108.15
DK2,2024-11-07 14:00:00+00:00,B16,52.88
DK2,2024-11-07 15:00:00+00:00,B16,11.46
DK2,2024-11-07 16:00:00+00:00,B16,0.0
DK2,2024-11-07 17:00:00+00:00,B16,0.0
DK2,2024-11-07 18:00:00+00:00,B16,0.0
DK2,2024-11-07 19:00:00+00:00,B16,0.0
DK2,2024-11-07 20:00:00+00:00,B16,0.0
DK2,2024-11-07 21:00:00+00:00,B16,0.0
DK2,2024-11-07 22:00:00+00:00,B16,0.0
DK2,2024-11-07 23:00:00+00:00,B16,0.0
DK2,2024-11-08 00:00:00+00:00,B16,0.0
DK2,2024-11-08 01:00:00+00:00,B16,0.0
DK2,2024-11-08 02:00:00+00:00,B16,0.0
DK2,2024-11-08 03:00:00+00:00,B16,0.0
DK2,2024-11-08 04:00:00+00:00,B16,0.0
DK2,2024-11-08 05:00:00+00:00,B16,0.0
DK2,2024-11-08 06:00:00+00:00,B16,0.0
DK2,2024-11-08 07:00:00+00:00,B16,0.0
DK2,2024-11-08 08:00:00+00:00,B16,33.1
DK2,2024-11-08 09:00:00+00:00,B16,84.48
DK2,2024-11-08 10:00:00+00:00,B16,122.44
DK2,2024-11-08 11:00:00+00:00,B16,121.34
DK2,2024-11-08 12:00:00+00:00,B16,131.85
DK2,2024-11-08 13:00:00+00:00,B16,94.91
DK2,2024-11-08 14:00:00+00:00,B16,53.11
DK2,2024-11-08 15:00:00+00:00,B16,10.8
DK2,2024-11-08 16:00:00+00:00,B16,0.0
DK2,2024-11-08 17:00:00+00:00,B16,0.0
DK2,2024-11-08 18:00:00+00:00,B16,0.0
DK2,2024-11-08 19:00:00+00:00,B16,0.0
DK2,2024-11-08 20:00:00+00:00,B16,0.0
DK2,2024-11-08 21:00:00+00:00,B16,0.0
DK2,2024-11-08 22:00:00+00:00,B16,0.0
DK2,2024-11-08 23:00:00+00:00,B16,0.0
DK2,2024-11-09 00:00:00+00:00,B16,0.0
DK2,2024-11-09 01:00:00+00:00,B16,0.0
DK2,2024-11-09 02:00:00+00:00,B16,0.0
DK2,2024-11-09 03:00:00+00:00,B16,0.0
DK2,2024-11-09 04:00:00+00:00,B16,0.0
DK2,2024-11-09 05:00:00+00:00,B16,0.0
DK2,2024-11-09 06:00:00+00:00,B16,0.0
DK2,2024-11-09 07:00:00+00:00,B16,0.0
DK2,2024-11-09 08:00:00+00:00,B16,30.17
DK2,2024-11-09 09:00:00+00:00,B16,75.94
DK2,2024-11-09 10:00:00+00:00,B16,99.58
DK2,2024-11-09 11:00:00+00:00,B16,122.48
DK2,2024-11-09 12:00:00+00:00,B16,97.98
DK2,2024-11-09 13:00:00+00:00,B16,91.6
DK2,2024-11-09 14:00:00+00:00,B16,50.79
DK2,2024-11-09 15:00:00+00:00,B16,7.74
DK2,2024-11-09 16:00:00+00:00,B16,0.0
DK2,2024-11-09 17:00:00+00:00,B16,0.0
DK2,2024-11-09 18:00:00+00:00,B16,0.0
DK2,2024-11-09 19:00:00+00:00,B16,0.0
DK2,2024-11-09 20:00:00+00:00,B16,0.0
DK2,2024-11-09 21:00:00+00:00,B16,0.0
DK2,2024-11-09 22:00:00+00:00,B16,0.0
DK2,2024-11-09 23:00:00+00:00,B16,0.0
DK2,2024-11-10 00:00:00+00:00,B16,0.0
DK2,2024-11-10 01:00:00+00:00,B16,0.0
DK2,2024-11-10 02:00:00+00:00,B16,0.0
DK2,2024-11-10 03:00:00+00:00,B16,0.0
DK2,2024-11-10 04:00:00+00:00,B16,0.0
DK2,2024-11-10 05:00:00+00:00,B16,0.0
DK2,2024-11-10 06:00:00+00:00,B16,0.0
DK2,2024-11-10 07:00:00+00:00,B16,0.0
DK2,2024-11-10 08:00:00+00:00,B16,35.45
DK2,2024-11-10 09:00:00+00:00,B16,77.62
DK2,2024-11-10 10:00:00+00:00,B16,98.51
DK2,2024-11-10 11:00:00+00:00,B16,135.76
DK2,2024-11-10 12:00:00+00:00,B16,127.27
DK2,2024-11-10 13:00:00+00:00,B16,91.41
DK2,2024-11-10 14:00:00+00:00,B16,49.02
DK2,2024-11-10 15:00:00+00:00,B16,8.93
DK2,2024-11-10 16:00:00+00:00,B16,0.0
DK2,2024-11-10 17:00:00+00:00,B16,0.0
DK2,2024-11-10 18:00:00+00:00,B16,0.0
DK2,2024-11-10 19:00:00+00:00,B16,0.0
DK2,2024-11-10 20:00:00+00:00,B16,0.0
DK2,2024-11-10 21:00:00+00:00,B16,0.0
DK2,2024-11-10 22:00:00+00:00,B16,0.0
DK2,2024-11-10 23:00:00+00:00,B16,0.0
DK2,2024-11-11 00:00:00+00:00,B16,0.0
DK2,2024-11-11 01:00:00+00:00,B16,0.0
DK2,2024-11-11 02:00:00+00:00,B16,0.0
DK2,2024-11-11 03:00:00+00:00,B16,0.0
DK2,2024-11-11 04:00:00+00:00,B16,0.0
DK2,2024-11-11 05:00:00+00:00,B16,0.0
DK2,2024-11-11 06:00:00+00:00,B16,0.0
DK2,2024-11-11 07:00:00+00:00,B16,0.0
DK2,2024-11-11 08:00:00+00:00,B16,34.3
DK2,2024-11-11 09:00:00+00:00,B16,85.17
DK2,2024-11-11 10:00:00+00:00,B16,125.55
DK2,2024-11-11 11:00:00+00:00,B16,132.04
DK2,2024-11-11 12:00:00+00:00,B16,116.62
DK2,2024-11-11 13:00:00+00:00,B16,104.25
DK2,2024-11-11 14:00:00+00:00,B16,56.14
DK2,2024-11-11 15:00:00+00:00,B16,6.25
DK2,2024-11-11 16:00:00+00:00,B16,0.0
DK2,2024-11-11 17:00:00+00:00,B16,0.0
DK2,2024-11-11 18:00:00+00:00,B16,0.0
DK2,2024-11-11 19:00:00+00:00,B16,0.0
DK2,2024-11-11 20:00:00+00:00,B16,0.0
DK2,2024-11-11 21:00:00+00:00,B16,0.0
DK2,2024-11-11 22:00:00+00:00,B16,0.0
DK2,2024-11-11 23:00:00+00:00,B16,0.0
DK2,2024-11-12 00:00:00+00:00,B16,0.0
DK2,2024-11-12 01:00:00+00:00,B16,0.0
DK2,2024-11-12 02:00:00+00:00,B16,0.0
DK2,2024-11-12 03:00:00+00:00,B16,0.0
DK2,2024-11-12 04:00:00+00:00,B16,0.0
DK2,2024-11-12 05:00:00+00:00,B16,0.0
DK2,2024-11-12 06:00:00+00:00,B16,0.0
DK2,2024-11-12 07:00:00+00:00,B16,0.0
DK2,2024-11-12 08:00:00+00:00,B16,33.08
DK2,2024-11-12 09:00:00+00:00,B16,86.95
DK2,2024-11-12 10:00:00+00:00,B16,117.57
DK2,2024-11-12 11:00:00+00:00,B16,132.7
DK2,2024-11-12 12:00:00+00:00,B16,106.73
DK2,2024-11-12 13:00:00+00:00,B16,98.06
DK2,2024-11-12 14:00:00+00:00,B16,50.38
DK2,2024-11-12 15:00:00+00:00,B16,6.03
DK2,2024-11-12 16:00:00+00:00,B16,0.0
DK2,2024-11-12 17:00:00+00:00,B16,0.0
DK2,2024-11-12 18:00:00+00:00,B16,0.0
DK2,2024-11-12 19:00:00+00:00,B16,0.0
DK2,2024-11-12 20:00:00+00:00,B16,0.0
DK2,2024-11-12 21:00:00+00:00,B16,0.0
DK2,2024-11-12 22:00:00+00:00,B16,0.0
DK2,2024-11-12 23:00:00+00:00,B16,0.0
DK2,2024-11-13 00:00:00+00:00,B16,0.0
DK2,2024-11-13 01:00:00+00:00,B16,0.0
DK2,2024-11-13 02:00:00+00:00,B16,0.0
DK2,2024-11-13 03:00:00+00:00,B16,0.0
DK2,2024-11-13 04:00:00+00:00,B16,0.0
DK2,2024-11-13 05:00:00+00:00,B16,0.0
DK2,2024-11-13 06:00:00+00:00,B16,0.0
DK2,2024-11-13 07:00:00+00:00,B16,0.0
DK2,2024-11-13 08:00:00+00:00,B16,22.36
DK2,2024-11-13 09:00:00+00:00,B16,58.76
DK2,2024-11-13 10:00:00+00:00,B16,84.59
DK2,2024-11-13 11:00:00+00:00,B16,99.65
DK2,2024-11-13 12:00:00+00:00,B16,82.8
DK2,2024-11-13 13:00:00+00:00,B16,60.65
DK2,2024-11-13 14:00:00+00:00,B16,37.55
DK2,2024-11-13 15:00:00+00:00,B16,3.37
DK2,2024-11-13 16:00:00+00:00,B16,0.0
DK2,2024-11-13 17:00:00+00:00,B16,0.0
DK2,2024-11-13 18:00:00+00:00,B16,0.0
DK2,2024-11-13 19:00:00+00:00,B16,0.0
DK2,2024-11-13 20:00:00+00:00,B16,0.0
DK2,2024-11-13 21:00:00+00:00,B16,0.0
DK2,2024-11-13 22:00:00+00:00,B16,0.0
DK2,2024-11-13 23:00:00+00:00,B16,0.0
DK2,2024-11-14 00:00:00+00:00,B16,0.0
DK2,2024-11-14 01:00:00+00:00,B16,0.0
DK2,2024-11-14 02:00:00+00:00,B16,0.0
DK2,2024-11-14 03:00:00+00:00,B16,0.0
DK2,2024-11-14 04:00:00+00:00,B16,0.0
DK2,2024-11-14 05:00:00+00:00,B16,0.0
DK2,2024-11-14 06:00:00+00:00,B16,0.0
DK2,2024-11-14 07:00:00+00:00,B16,0.0
DK2,2024-11-14 08:00:00+00:00,B16,28.77
DK2,2024-11-14 09:00:00+00:00,B16,76.55
DK2,2024-11-14 10:00:00+00:00,B16,102.74
DK2,2024-11-14 11:00:00+00:00,B16,125.32
DK2,2024-11-14 12:00:00+00:00,B16,124.38
DK2,2024-11-14 13:00:00+00:00,B16,80.98
DK2,2024-11-14 14:00:00+00:00,B16,47.63
DK2,2024-11-14 15:00:00+00:00,B16,3.22
DK2,2024-11-14 16:00:00+00:00,B16,0.0
DK2,2024-11-14 17:00:00+00:00,B16,0.0
DK2,2024-11-14 18:00:00+00:00,B16,0.0
DK2,2024-11-14 19:00:00+00:00,B16,0.0
DK2,2024-11-14 20:00:00+00:00,B16,0.0
DK2,2024-11-14 21:00:00+00:00,B16,0.0
DK2,2024-11-14 22:00:00+00:00,B16,0.0
DK2,2024-11-14 23:00:00+00:00,B16,0.0
DK2,2024-11-15 00:00:00+00:00,B16,0.0
DK2,2024-11-15 01:00:00+00:00,B16,0.0
DK2,2024-11-15 02:00:00+00:00,B16,0.0
DK2,2024-11-15 03:00:00+00:00,B16,0.0
DK2,2024-11-15 04:00:00+00:00,B16,0.0
DK2,2024-11-15 05:00:00+00:00,B16,0.0
DK2,2024-11-15 06:00:00+00:00,B16,0.0
DK2,2024-11-15 07:00:00+00:00,B16,0.0
DK2,2024-11-15 08:00:00+00:00,B16,19.5
DK2,2024-11-15 09:00:00+00:00,B16,67.47
DK2,2024-11-15 10:00:00+00:00,B16,88.52
DK2,2024-11-15 11:00:00+00:00,B16,102.73
DK2,2024-11-15 12:00:00+00:00,B16,104.51
DK2,2024-11-15 13:00:00+00:00,B16,84.7
DK2,2024-11-15 14:00:00+00:00,B16,37.78
DK2,2024-11-15 15:00:00+00:00,B16,2.06
DK2,2024-11-15 16:00:00+00:00,B16,0.0
DK2,2024-11-15 17:00:00+00:00,B16,0.0
DK2,2024-11-15 18:00:00+00:00,B16,0.0
DK2,2024-11-15 19:00:00+00:00,B16,0.0
DK2,2024-11-15 20:00:00+00:00,B16,0.0
DK2,2024-11-15 21:00:00+00:00,B16,0.0
DK2,2024-11-15 22:00:00+00:00,B16,0.0
DK2,2024-11-15 23:00:00+00:00,B16,0.0
DK2,2024-11-16 00:00:00+00:00,B16,0.0
DK2,2024-11-16 01:00:00+00:00,B16,0.0
DK2,2024-11-16 02:00:00+00:00,B16,0.0
DK2,2024-11-16 03:00:00+00:00,B16,0.0
DK2,2024-11-16 04:00:00+00:00,B16,0.0
DK2,2024-11-16 05:00:00+00:00,B16,0.0
DK2,2024-11-16 06:00:00+00:00,B16,0.0
DK2,2024-11-16 07:00:00+00:00,B16,0.0
DK2,2024-11-16 08:00:00+00:00,B16,18.96
DK2,2024-11-16 09:00:00+00:00,B16,53.88
DK2,2024-11-16 10:00:00+00:00,B16,87.51
DK2,2024-11-16 11:00:00+00:00,B16,78.63
DK2,2024-11-16 12:00:00+00:00,B16,83.68
DK2,2024-11-16 13:00:00+00:00,B16,51.01
DK2,2024-11-16 14:00:00+00:00,B16,34.8
DK2,2024-11-16 15:00:00+00:00,B16,1.35
DK2,2024-11-16 16:00:00+00:00,B16,0.0
DK2,2024-11-16 17:00:00+00:00,B16,0.0
DK2,2024-11-16 18:00:00+00:00,B16,0.0
DK2,2024-11-16 19:00:00+00:00,B16,0.0
DK2,2024-11-16 20:00:00+00:00,B16,0.0
DK2,2024-11-16 21:00:00+00:00,B16,0.0
DK2,2024-11-16 22:00:00+00:00,B16,0.0
DK2,2024-11-16 23:00:00+00:00,B16,0.0
DK2,2024-11-17 00:00:00+00:00,B16,0.0
DK2,2024-11-17 01:00:00+00:00,B16,0.0
DK2,2024-11-17 02:00:00+00:00,B16,0.0
DK2,2024-11-17 03:00:00+00:00,B16,0.0
DK2,2024-11-17 04:00:00+00:00,B16,0.0
DK2,2024-11-17 05:00:00+00:00,B16,0.0
DK2,2024-11-17 06:00:00+00:00,B16,0.0
DK2,2024-11-17 07:00:00+00:00,B16,0.0
DK2,2024-11-17 08:00:00+00:00,B16,19.83
DK2,2024-11-17 09:00:00+00:00,B16,57.77
DK2,2024-11-17 10:00:00+00:00,B16,80.16
DK2,2024-11-17 11:00:00+00:00,B16,86.0
DK2,2024-11-17 12:00:00+00:00,B16,95.99
DK2,2024-11-17 13:00:00+00:00,B16,66.78
DK2,2024-11-17 14:00:00+00:00,B16,29.91
DK2,2024-11-17 15:00:00+00:00,B16,0.82
DK2,2024-11-17 16:00:00+00:00,B16,0.0
DK2,2024-11-17 17:00:00+00:00,B16,0.0
DK2,2024-11-17 18:00:00+00:00,B16,0.0
DK2,2024-11-17 19:00:00+00:00,B16,0.0
DK2,2024-11-17 20:00:00+00:00,B16,0.0
DK2,2024-11-17 21:00:00+00:00,B16,0.0
DK2,2024-11-17 22:00:00+00:00,B16,0.0
DK2,2024-11-17 23:00:00+00:00,B16,0.0
DK2,2024-11-18 00:00:00+00:00,B16,0.0
DK2,2024-11-18 01:00:00+00:00,B16,0.0
DK2,2024-11-18 02:00:00+00:00,B16,0.0
DK2,2024-11-18 03:00:00+00:00,B16,0.0
DK2,2024-11-18 04:00:00+00:00,B16,0.0
DK2,2024-11-18 05:00:00+00:00,B16,0.0
DK2,2024-11-18 06:00:00+00:00,B16,0.0
DK2,2024-11-18 07:00:00+00:00,B16,0.0
DK2,2024-11-18 08:00:00+00:00,B16,17.79
DK2,2024-11-18 09:00:00+00:00,B16,56.97
DK2,2024-11-18 10:00:00+00:00,B16,84.6
DK2,2024-11-18 11:00:00+00:00,B16,114.51
DK2,2024-11-18 12:00:00+00:00,B16,100.1
