zone,time_utc,psr_type,generation_MW
DK2,2025-06-14 13:00:00+00:00,B18,155.421
DK2,2025-06-14 14:00:00+00:00,B18,177.635
DK2,2025-06-14 15:00:00+00:00,B18,139.705
DK2,2025-06-14 16:00:00+00:00,B18,151.566
DK2,2025-06-14 17:00:00+00:00,B18,165.487
DK2,2025-06-14 18:00:00+00:00,B18,135.26
DK2,2025-06-14 19:00:00+00:00,B18,96.6517
DK2,2025-06-14 20:00:00+00:00,B18,93.4704
DK2,2025-06-14 21:00:00+00:00,B18,102.019
DK2,2025-06-14 22:00:00+00:00,B18,101.379
DK2,2025-06-14 23:00:00+00:00,B18,86.0656
DK2,2025-06-15 00:00:00+00:00,B18,89.2695
DK2,2025-06-15 01:00:00+00:00,B18,77.7891
DK2,2025-06-15 02:00:00+00:00,B18,49.3181
DK2,2025-06-15 03:00:00+00:00,B18,38.1565
DK2,2025-06-15 04:00:00+00:00,B18,29.1256
DK2,2025-06-15 05:00:00+00:00,B18,28.5013
DK2,2025-06-15 06:00:00+00:00,B18,26.0818
DK2,2025-06-15 07:00:00+00:00,B18,35.0845
DK2,2025-06-15 08:00:00+00:00,B18,58.6892
DK2,2025-06-15 09:00:00+00:00,B18,112.454
DK2,2025-06-15 10:00:00+00:00,B18,191.167
DK2,2025-06-15 11:00:00+00:00,B18,247.652
DK2,2025-06-15 12:00:00+00:00,B18,274.728
DK2,2025-06-15 13:00:00+00:00,B18,226.204
DK2,2025-06-15 14:00:00+00:00,B18,209.012
DK2,2025-06-15 15:00:00+00:00,B18,250.124
DK2,2025-06-15 16:00:00+00:00,B18,252.783
DK2,2025-06-15 17:00:00+00:00,B18,273.557
DK2,2025-06-15 18:00:00+00:00,B18,309.758
DK2,2025-06-15 19:00:00+00:00,B18,346.712
DK2,2025-06-15 20:00:00+00:00,B18,459.331
DK2,2025-06-15 21:00:00+00:00,B18,539.9
DK2,2025-06-15 22:00:00+00:00,B18,518.921
DK2,2025-06-15 23:00:00+00:00,B18,527.642
DK2,2025-06-16 00:00:00+00:00,B18,563.142
DK2,2025-06-16 01:00:00+00:00,B18,492.969
DK2,2025-06-16 02:00:00+00:00,B18,426.468
DK2,2025-06-16 03:00:00+00:00,B18,306.752
DK2,2025-06-16 04:00:00+00:00,B18,247.447
DK2,2025-06-16 05:00:00+00:00,B18,208.028
DK2,2025-06-16 06:00:00+00:00,B18,187.989
DK2,2025-06-16 07:00:00+00:00,B18,152.8
DK2,2025-06-16 08:00:00+00:00,B18,131.318
DK2,2025-06-16 09:00:00+00:00,B18,124.43
DK2,2025-06-16 10:00:00+00:00,B18,106.889
DK2,2025-06-16 11:00:00+00:00,B18,79.5812
DK2,2025-06-16 12:00:00+00:00,B18,73.4642
DK2,2025-06-16 13:00:00+00:00,B18,66.3421
DK2,2025-06-16 14:00:00+00:00,B18,59.6516
DK2,2025-06-16 15:00:00+00:00,B18,56.5672
DK2,2025-06-16 16:00:00+00:00,B18,59.3591
DK2,2025-06-16 17:00:00+00:00,B18,79.7922
DK2,2025-06-16 18:00:00+00:00,B18,89.5956
DK2,2025-06-16 19:00:00+00:00,B18,83.7858
DK2,2025-06-16 20:00:00+00:00,B18,76.1391
DK2,2025-06-16 21:00:00+00:00,B18,87.2377
DK2,2025-06-16 22:00:00+00:00,B18,93.7451
DK2,2025-06-16 23:00:00+00:00,B18,97.9773
DK2,2025-06-17 00:00:00+00:00,B18,96.8399
DK2,2025-06-17 01:00:00+00:00,B18,95.754
DK2,2025-06-17 02:00:00+00:00,B18,103.316
DK2,2025-06-17 03:00:00+00:00,B18,89.232
DK2,2025-06-17 04:00:00+00:00,B18,83.1632
DK2,2025-06-17 05:00:00+00:00,B18,87.9472
DK2,2025-06-17 06:00:00+00:00,B18,86.7746
DK2,2025-06-17 07:00:00+00:00,B18,81.8043
DK2,2025-06-17 08:00:00+00:00,B18,93.6572
DK2,2025-06-17 09:00:00+00:00,B18,91.5172
DK2,2025-06-17 10:00:00+00:00,B18,91.7977
DK2,2025-06-17 11:00:00+00:00,B18,93.0308
DK2,2025-06-17 12:00:00+00:00,B18,90.9255
DK2,2025-06-17 13:00:00+00:00,B18,84.1972
DK2,2025-06-17 14:00:00+00:00,B18,75.4605
DK2,2025-06-17 15:00:00+00:00,B18,65.6015
DK2,2025-06-17 16:00:00+00:00,B18,44.1637
DK2,2025-06-17 17:00:00+00:00,B18,55.6558
DK2,2025-06-17 18:00:00+00:00,B18,61.173
DK2,2025-06-17 19:00:00+00:00,B18,75.7048
DK2,2025-06-17 20:00:00+00:00,B18,51.6926
DK2,2025-06-17 21:00:00+00:00,B18,55.9671
DK2,2025-06-17 22:00:00+00:00,B18,66.8723
DK2,2025-06-17 23:00:00+00:00,B18,55.4504
DK2,2025-06-18 00:00:00+00:00,B18,56.3614
DK2,2025-06-18 01:00:00+00:00,B18,44.0151
DK2,2025-06-18 02:00:00+00:00,B18,44.5609
DK2,2025-06-18 03:00:00+00:00,B18,40.6019
DK2,2025-06-18 04:00:00+00:00,B18,51.9839
DK2,2025-06-18 05:00:00+00:00,B18,52.3274
DK2,2025-06-18 06:00:00+00:00,B18,37.4171
DK2,2025-06-18 07:00:00+00:00,B18,42.0629
DK2,2025-06-18 08:00:00+00:00,B18,67.6849
DK2,2025-06-18 09:00:00+00:00,B18,126.023
DK2,2025-06-18 10:00:00+00:00,B18,161.704
DK2,2025-06-18 11:00:00+00:00,B18,158.053
DK2,2025-06-18 12:00:00+00:00,B18,97.8917
DK2,2025-06-18 13:00:00+00:00,B18,85.4214
DK2,2025-06-18 14:00:00+00:00,B18,100.445
DK2,2025-06-18 15:00:00+00:00,B18,155.38
DK2,2025-06-18 16:00:00+00:00,B18,198.177
DK2,2025-06-18 17:00:00+00:00,B18,220.13
DK2,2025-06-18 18:00:00+00:00,B18,223.192
DK2,2025-06-18 19:00:00+00:00,B18,232.902
DK2,2025-06-18 20:00:00+00:00,B18,260.754
DK2,2025-06-18 21:00:00+00:00,B18,333.665
DK2,2025-06-18 22:00:00+00:00,B18,301.898
DK2,2025-06-18 23:00:00+00:00,B18,223.991
DK2,2025-06-19 00:00:00+00:00,B18,157.096
DK2,2025-06-19 01:00:00+00:00,B18,155.279
DK2,2025-06-19 02:00:00+00:00,B18,161.065
DK2,2025-06-19 03:00:00+00:00,B18,149.105
DK2,2025-06-19 04:00:00+00:00,B18,126.065
DK2,2025-06-19 05:00:00+00:00,B18,120.503
DK2,2025-06-19 06:00:00+00:00,B18,112.104
DK2,2025-06-19 07:00:00+00:00,B18,107.087
DK2,2025-06-19 08:00:00+00:00,B18,109.968
DK2,2025-06-19 09:00:00+00:00,B18,66.3261
DK2,2025-06-19 10:00:00+00:00,B18,45.0337
DK2,2025-06-19 11:00:00+00:00,B18,30.6771
DK2,2025-06-19 12:00:00+00:00,B18,22.4683
DK2,2025-06-19 13:00:00+00:00,B18,21.3268
DK2,2025-06-19 14:00:00+00:00,B18,44.1413
DK2,2025-06-19 15:00:00+00:00,B18,44.2688
DK2,2025-06-19 16:00:00+00:00,B18,44.9366
DK2,2025-06-19 17:00:00+00:00,B18,60.6161
DK2,2025-06-19 18:00:00+00:00,B18,67.9134
DK2,2025-06-19 19:00:00+00:00,B18,87.0304
DK2,2025-06-19 20:00:00+00:00,B18,107.202
DK2,2025-06-19 21:00:00+00:00,B18,119.488
DK2,2025-06-19 22:00:00+00:00,B18,286.67
DK2,2025-06-19 23:00:00+00:00,B18,164.847
DK2,2025-06-20 00:00:00+00:00,B18,113.472
DK2,2025-06-20 01:00:00+00:00,B18,71.7362
DK2,2025-06-20 02:00:00+00:00,B18,112.178
DK2,2025-06-20 03:00:00+00:00,B18,280.696
DK2,2025-06-20 04:00:00+00:00,B18,317.078
DK2,2025-06-20 05:00:00+00:00,B18,264.269
DK2,2025-06-20 06:00:00+00:00,B18,270.957
DK2,2025-06-20 07:00:00+00:00,B18,303.506
DK2,2025-06-20 08:00:00+00:00,B18,281.851
DK2,2025-06-20 09:00:00+00:00,B18,226.064
DK2,2025-06-20 10:00:00+00:00,B18,218.661
DK2,2025-06-20 11:00:00+00:00,B18,181.332
DK2,2025-06-20 12:00:00+00:00,B18,157.289
DK2,2025-06-20 13:00:00+00:00,B18,162.035
DK2,2025-06-20 14:00:00+00:00,B18,138.714
DK2,2025-06-20 15:00:00+00:00,B18,209.206
DK2,2025-06-20 16:00:00+00:00,B18,333.019
DK2,2025-06-20 17:00:00+00:00,B18,351.638
DK2,2025-06-20 18:00:00+00:00,B18,344.457
DK2,2025-06-20 19:00:00+00:00,B18,339.559
DK2,2025-06-20 20:00:00+00:00,B18,406.182
DK2,2025-06-20 21:00:00+00:00,B18,428.482
DK2,2025-06-20 22:00:00+00:00,B18,511.625
DK2,2025-06-20 23:00:00+00:00,B18,446.921
DK2,2025-06-21 00:00:00+00:00,B18,350.801
DK2,2025-06-21 01:00:00+00:00,B18,461.011
DK2,2025-06-21 02:00:00+00:00,B18,481.067
DK2,2025-06-21 03:00:00+00:00,B18,463.379
DK2,2025-06-21 04:00:00+00:00,B18,375.923
DK2,2025-06-21 05:00:00+00:00,B18,345.679
DK2,2025-06-21 06:00:00+00:00,B18,350.492
DK2,2025-06-21 07:00:00+00:00,B18,300.135
DK2,2025-06-21 08:00:00+00:00,B18,297.438
DK2,2025-06-21 09:00:00+00:00,B18,367.422
DK2,2025-06-21 10:00:00+00:00,B18,310.715
DK2,2025-06-21 11:00:00+00:00,B18,333.851
DK2,2025-06-21 12:00:00+00:00,B18,323.16
DK2,2025-06-21 13:00:00+00:00,B18,346.321
DK2,2025-06-21 14:00:00+00:00,B18,401.563
DK2,2025-06-21 15:00:00+00:00,B18,475.996
DK2,2025-06-21 16:00:00+00:00,B18,578.806
DK2,2025-06-21 17:00:00+00:00,B18,621.867
DK2,2025-06-21 18:00:00+00:00,B18,686.611
DK2,2025-06-21 19:00:00+00:00,B18,760.992
DK2,2025-06-21 20:00:00+00:00,B18,806.076
DK2,2025-06-21 21:00:00+00:00,B18,771.579
DK2,2025-06-21 22:00:00+00:00,B18,773.237
DK2,2025-06-21 23:00:00+00:00,B18,873.746
DK2,2025-06-22 00:00:00+00:00,B18,863.641
DK2,2025-06-22 01:00:00+00:00,B18,834.525
DK2,2025-06-22 02:00:00+00:00,B18,837.574
DK2,2025-06-22 03:00:00+00:00,B18,840.476
DK2,2025-06-22 04:00:00+00:00,B18,883.952
DK2,2025-06-22 05:00:00+00:00,B18,928.128
DK2,2025-06-22 06:00:00+00:00,B18,933.791
DK2,2025-06-22 07:00:00+00:00,B18,855.226
DK2,2025-06-22 08:00:00+00:00,B18,415.006
DK2,2025-06-22 09:00:00+00:00,B18,416.683
DK2,2025-06-22 10:00:00+00:00,B18,427.327
DK2,2025-06-22 11:00:00+00:00,B18,423.879
DK2,2025-06-22 12:00:00+00:00,B18,346.588
DK2,2025-06-22 13:00:00+00:00,B18,374.59
DK2,2025-06-22 14:00:00+00:00,B18,374.853
DK2,2025-06-22 15:00:00+00:00,B18,266.35
DK2,2025-06-22 16:00:00+00:00,B18,313.479
DK2,2025-06-22 17:00:00+00:00,B18,356.833
DK2,2025-06-22 18:00:00+00:00,B18,279.046
DK2,2025-06-22 19:00:00+00:00,B18,253.568
DK2,2025-06-22 20:00:00+00:00,B18,271.794
DK2,2025-06-22 21:00:00+00:00,B18,253.828
DK2,2025-06-22 22:00:00+00:00,B18,270.103
DK2,2025-06-22 23:00:00+00:00,B18,255.467
DK2,2025-06-23 00:00:00+00:00,B18,63.859
DK2,2025-06-23 01:00:00+00:00,B18,32.6345
DK2,2025-06-23 02:00:00+00:00,B18,30.619
DK2,2025-06-23 03:00:00+00:00,B18,43.1792
DK2,2025-06-23 04:00:00+00:00,B18,36.4185
DK2,2025-06-23 05:00:00+00:00,B18,34.0455
DK2,2025-06-23 06:00:00+00:00,B18,29.7817
DK2,2025-06-23 07:00:00+00:00,B18,27.0035
DK2,2025-06-23 08:00:00+00:00,B18,28.6164
DK2,2025-06-23 09:00:00+00:00,B18,25.0829
DK2,2025-06-23 10:00:00+00:00,B18,38.4306
DK2,2025-06-23 11:00:00+00:00,B18,94.1382
DK2,2025-06-23 12:00:00+00:00,B18,399.85
DK2,2025-06-23 13:00:00+00:00,B18,389.547
DK2,2025-06-23 14:00:00+00:00,B18,365.96
DK2,2025-06-23 15:00:00+00:00,B18,389.05
DK2,2025-06-23 16:00:00+00:00,B18,533.034
DK2,2025-06-23 17:00:00+00:00,B18,534.725
DK2,2025-06-23 18:00:00+00:00,B18,602.715
DK2,2025-06-23 19:00:00+00:00,B18,525.549
DK2,2025-06-23 20:00:00+00:00,B18,385.498
DK2,2025-06-23 21:00:00+00:00,B18,372.902
DK2,2025-06-23 22:00:00+00:00,B18,382.961
DK2,2025-06-23 23:00:00+00:00,B18,405.446
DK2,2025-06-24 00:00:00+00:00,B18,407.629
DK2,2025-06-24 01:00:00+00:00,B18,362.769
DK2,2025-06-24 02:00:00+00:00,B18,268.298
DK2,2025-06-24 03:00:00+00:00,B18,328.905
DK2,2025-06-24 04:00:00+00:00,B18,481.449
DK2,2025-06-24 05:00:00+00:00,B18,577.367
DK2,2025-06-24 06:00:00+00:00,B18,626.679
DK2,2025-06-24 07:00:00+00:00,B18,536.243
DK2,2025-06-24 08:00:00+00:00,B18,591.09
DK2,2025-06-24 09:00:00+00:00,B18,591.146
DK2,2025-06-24 10:00:00+00:00,B18,599.238
DK2,2025-06-24 11:00:00+00:00,B18,622.314
DK2,2025-06-24 12:00:00+00:00,B18,636.399
DK2,2025-06-24 13:00:00+00:00,B18,623.744
DK2,2025-06-24 14:00:00+00:00,B18,590.387
DK2,2025-06-24 15:00:00+00:00,B18,396.176
DK2,2025-06-24 16:00:00+00:00,B18,584.187
DK2,2025-06-24 17:00:00+00:00,B18,557.023
DK2,2025-06-24 18:00:00+00:00,B18,579.34
DK2,2025-06-24 19:00:00+00:00,B18,607.831
DK2,2025-06-24 20:00:00+00:00,B18,619.745
DK2,2025-06-24 21:00:00+00:00,B18,641.408
DK2,2025-06-24 22:00:00+00:00,B18,666.244
DK2,2025-06-24 23:00:00+00:00,B18,695.338
DK2,2025-06-25 00:00:00+00:00,B18,708.388
DK2,2025-06-25 01:00:00+00:00,B18,708.266
DK2,2025-06-25 02:00:00+00:00,B18,657.21
DK2,2025-06-25 03:00:00+00:00,B18,582.875
DK2,2025-06-25 04:00:00+00:00,B18,537.119
DK2,2025-06-25 05:00:00+00:00,B18,562.153
DK2,2025-06-25 06:00:00+00:00,B18,515.322
DK2,2025-06-25 07:00:00+00:00,B18,439.991
DK2,2025-06-25 08:00:00+00:00,B18,395.698
DK2,2025-06-25 09:00:00+00:00,B18,382.015
DK2,2025-06-25 10:00:00+00:00,B18,347.049
DK2,2025-06-25 11:00:00+00:00,B18,341.118
DK2,2025-06-25 12:00:00+00:00,B18,305.773
DK2,2025-06-25 13:00:00+00:00,B18,282.832
DK2,2025-06-25 14:00:00+00:00,B18,219.836
DK2,2025-06-25 15:00:00+00:00,B18,213.407
DK2,2025-06-25 16:00:00+00:00,B18,180.863
DK2,2025-06-25 17:00:00+00:00,B18,161.459
DK2,2025-06-25 18:00:00+00:00,B18,156.707
DK2,2025-06-25 19:00:00+00:00,B18,137.108
DK2,2025-06-25 20:00:00+00:00,B18,137.676
DK2,2025-06-25 21:00:00+00:00,B18,127.79
DK2,2025-06-25 22:00:00+00:00,B18,126.69
DK2,2025-06-25 23:00:00+00:00,B18,92.632
DK2,2025-06-26 00:00:00+00:00,B18,76.3703
DK2,2025-06-26 01:00:00+00:00,B18,133.917
DK2,2025-06-26 02:00:00+00:00,B18,92.9498
DK2,2025-06-26 03:00:00+00:00,B18,83.2846
DK2,2025-06-26 04:00:00+00:00,B18,85.0255
DK2,2025-06-26 05:00:00+00:00,B18,79.0899
DK2,2025-06-26 06:00:00+00:00,B18,91.8442
DK2,2025-06-26 07:00:00+00:00,B18,89.0408
DK2,2025-06-26 08:00:00+00:00,B18,94.6862
DK2,2025-06-26 09:00:00+00:00,B18,108.305
DK2,2025-06-26 10:00:00+00:00,B18,106.758
DK2,2025-06-26 11:00:00+00:00,B18,69.8048
DK2,2025-06-26 12:00:00+00:00,B18,34.2674
DK2,2025-06-26 13:00:00+00:00,B18,36.8986
DK2,2025-06-26 14:00:00+00:00,B18,29.5731
DK2,2025-06-26 15:00:00+00:00,B18,31.0676
DK2,2025-06-26 16:00:00+00:00,B18,23.925
DK2,2025-06-26 17:00:00+00:00,B18,13.9403
DK2,2025-06-26 18:00:00+00:00,B18,12.1676
DK2,2025-06-26 19:00:00+00:00,B18,11.9097
DK2,2025-06-26 20:00:00+00:00,B18,17.3032
DK2,2025-06-26 21:00:00+00:00,B18,12.4567
DK2,2025-06-26 22:00:00+00:00,B18,11.7595
DK2,2025-06-26 23:00:00+00:00,B18,10.7687
DK2,2025-06-27 00:00:00+00:00,B18,0.773646
DK2,2025-06-27 01:00:00+00:00,B18,2.3995
DK2,2025-06-27 02:00:00+00:00,B18,3.65046
DK2,2025-06-27 03:00:00+00:00,B18,5.066
DK2,2025-06-27 04:00:00+00:00,B18,7.15952
DK2,2025-06-27 05:00:00+00:00,B18,0.320875
DK2,2025-06-27 06:00:00+00:00,B18,12.9755
DK2,2025-06-27 07:00:00+00:00,B18,11.7777
DK2,2025-06-27 08:00:00+00:00,B18,7.81979
DK2,2025-06-27 09:00:00+00:00,B18,5.45757
DK2,2025-06-27 10:00:00+00:00,B18,4.84286
DK2,2025-06-27 11:00:00+00:00,B18,3.4384
DK2,2025-06-27 12:00:00+00:00,B18,1.98834
DK2,2025-06-27 13:00:00+00:00,B18,1.68324
DK2,2025-06-27 14:00:00+00:00,B18,1.35675
DK2,2025-06-27 15:00:00+00:00,B18,3.67427
DK2,2025-06-27 16:00:00+00:00,B18,7.62162
DK2,2025-06-27 17:00:00+00:00,B18,20.6009
DK2,2025-06-27 18:00:00+00:00,B18,32.2549
DK2,2025-06-27 19:00:00+00:00,B18,32.9309
DK2,2025-06-27 20:00:00+00:00,B18,26.7691
DK2,2025-06-27 21:00:00+00:00,B18,22.4482
DK2,2025-06-27 22:00:00+00:00,B18,25.8243
DK2,2025-06-27 23:00:00+00:00,B18,28.3093
DK2,2025-06-28 00:00:00+00:00,B18,29.1129
DK2,2025-06-28 01:00:00+00:00,B18,37.6901
DK2,2025-06-28 02:00:00+00:00,B18,27.9243
DK2,2025-06-28 03:00:00+00:00,B18,49.9441
DK2,2025-06-28 04:00:00+00:00,B18,37.5283
DK2,2025-06-28 05:00:00+00:00,B18,20.204
DK2,2025-06-28 06:00:00+00:00,B18,17.1051
DK2,2025-06-28 07:00:00+00:00,B18,16.7407
DK2,2025-06-28 08:00:00+00:00,B18,20.0477
DK2,2025-06-28 09:00:00+00:00,B18,18.5578
DK2,2025-06-28 10:00:00+00:00,B18,36.9635
DK2,2025-06-28 11:00:00+00:00,B18,43.2623
DK2,2025-06-28 12:00:00+00:00,B18,61.777
DK2,2025-06-28 13:00:00+00:00,B18,74.4407
DK2,2025-06-28 14:00:00+00:00,B18,48.6059
DK2,2025-06-28 15:00:00+00:00,B18,46.4882
DK2,2025-06-28 16:00:00+00:00,B18,56.3841
DK2,2025-06-28 17:00:00+00:00,B18,66.093
DK2,2025-06-28 18:00:00+00:00,B18,77.4182
DK2,2025-06-28 19:00:00+00:00,B18,95.4965
DK2,2025-06-28 20:00:00+00:00,B18,150.578
DK2,2025-06-28 21:00:00+00:00,B18,158.499
DK2,2025-06-28 22:00:00+00:00,B18,177.945
DK2,2025-06-28 23:00:00+00:00,B18,176.176
DK2,2025-06-29 00:00:00+00:00,B18,161.211
DK2,2025-06-29 01:00:00+00:00,B18,158.258
DK2,2025-06-29 02:00:00+00:00,B18,180.362
DK2,2025-06-29 03:00:00+00:00,B18,173.107
DK2,2025-06-29 04:00:00+00:00,B18,170.098
DK2,2025-06-29 05:00:00+00:00,B18,152.277
DK2,2025-06-29 06:00:00+00:00,B18,140.33
DK2,2025-06-29 07:00:00+00:00,B18,117.876
DK2,2025-06-29 08:00:00+00:00,B18,119.556
DK2,2025-06-29 09:00:00+00:00,B18,124.986
DK2,2025-06-29 10:00:00+00:00,B18,108.457
DK2,2025-06-29 11:00:00+00:00,B18,110.034
DK2,2025-06-29 12:00:00+00:00,B18,133.77
DK2,2025-06-29 13:00:00+00:00,B18,92.9683
DK2,2025-06-29 14:00:00+00:00,B18,55.9564
DK2,2025-06-29 15:00:00+00:00,B18,43.5374
DK2,2025-06-29 16:00:00+00:00,B18,37.6065
DK2,2025-06-29 17:00:00+00:00,B18,29.5776
DK2,2025-06-29 18:00:00+00:00,B18,18.571
DK2,2025-06-29 19:00:00+00:00,B18,11.4262
DK2,2025-06-29 20:00:00+00:00,B18,3.65412
DK2,2025-06-29 21:00:00+00:00,B18,5.34758
DK2,2025-06-29 22:00:00+00:00,B18,8.02434
DK2,2025-06-29 23:00:00+00:00,B18,7.26053
DK2,2025-06-30 00:00:00+00:00,B18,4.76328
DK2,2025-06-30 01:00:00+00:00,B18,4.78975
DK2,2025-06-30 02:00:00+00:00,B18,7.60199
DK2,2025-06-30 03:00:00+00:00,B18,11.3296
DK2,2025-06-30 04:00:00+00:00,B18,13.1043
DK2,2025-06-30 05:00:00+00:00,B18,20.053
DK2,2025-06-30 06:00:00+00:00,B18,22.5376
DK2,2025-06-30 07:00:00+00:00,B18,20.3736
DK2,2025-06-30 08:00:00+00:00,B18,20.3776
DK2,2025-06-30 09:00:00+00:00,B18,18.2843
DK2,2025-06-30 10:00:00+00:00,B18,17.0628
DK2,2025-06-30 11:00:00+00:00,B18,23.442
DK2,2025-06-30 12:00:00+00:00,B18,29.0956
DK2,2025-06-30 13:00:00+00:00,B18,16.4044
DK2,2025-06-30 14:00:00+00:00,B18,23.5586
DK2,2025-06-30 15:00:00+00:00,B18,30.0383
DK2,2025-06-30 16:00:00+00:00,B18,38.7122
DK2,2025-06-30 17:00:00+00:00,B18,27.2276
DK2,2025-06-30 18:00:00+00:00,B18,25.5723
DK2,2025-06-30 19:00:00+00:00,B18,25.9901
DK2,2025-06-30 20:00:00+00:00,B18,30.5278
DK2,2025-06-30 21:00:00+00:00,B18,26.2148
DK2,2025-06-30 22:00:00+00:00,B18,37.0321
DK2,2025-06-30 23:00:00+00:00,B18,63.6928
DK2,2025-07-01 00:00:00+00:00,B18,89.4841
DK2,2025-07-01 01:00:00+00:00,B18,135.787
DK2,2025-07-01 02:00:00+00:00,B18,135.528
DK2,2025-07-01 03:00:00+00:00,B18,134.71
DK2,2025-07-01 04:00:00+00:00,B18,132.578
DK2,2025-07-01 05:00:00+00:00,B18,156.722
DK2,2025-07-01 06:00:00+00:00,B18,183.098
DK2,2025-07-01 07:00:00+00:00,B18,197.393
DK2,2025-07-01 08:00:00+00:00,B18,213.316
DK2,2025-07-01 09:00:00+00:00,B18,192.75
DK2,2025-07-01 10:00:00+00:00,B18,206.709
DK2,2025-07-01 11:00:00+00:00,B18,286.894
DK2,2025-07-01 12:00:00+00:00,B18,579.67
DK2,2025-07-01 13:00:00+00:00,B18,683.197
DK2,2025-07-01 14:00:00+00:00,B18,721.148
DK2,2025-07-01 15:00:00+00:00,B18,756.851
DK2,2025-07-01 16:00:00+00:00,B18,786.391
DK2,2025-07-01 17:00:00+00:00,B18,800.811
DK2,2025-07-01 18:00:00+00:00,B18,790.824
DK2,2025-07-01 19:00:00+00:00,B18,760.084
DK2,2025-07-01 20:00:00+00:00,B18,749.339
DK2,2025-07-01 21:00:00+00:00,B18,777.34
DK2,2025-07-01 22:00:00+00:00,B18,843.07
DK2,2025-07-01 23:00:00+00:00,B18,811.305
DK2,2025-07-02 00:00:00+00:00,B18,738.63
DK2,2025-07-02 01:00:00+00:00,B18,693.862
DK2,2025-07-02 02:00:00+00:00,B18,655.907
DK2,2025-07-02 03:00:00+00:00,B18,596.12
DK2,2025-07-02 04:00:00+00:00,B18,603.022
DK2,2025-07-02 05:00:00+00:00,B18,630.612
DK2,2025-07-02 06:00:00+00:00,B18,611.397
DK2,2025-07-02 07:00:00+00:00,B18,584.183
DK2,2025-07-02 08:00:00+00:00,B18,650.613
DK2,2025-07-02 09:00:00+00:00,B18,780.104
DK2,2025-07-02 10:00:00+00:00,B18,880.453
DK2,2025-07-02 11:00:00+00:00,B18,916.466
DK2,2025-07-02 12:00:00+00:00,B18,933.03
DK2,2025-07-02 13:00:00+00:00,B18,928.18
DK2,2025-07-02 14:00:00+00:00,B18,925.811
DK2,2025-07-02 15:00:00+00:00,B18,921.109
DK2,2025-07-02 16:00:00+00:00,B18,907.923
DK2,2025-07-02 17:00:00+00:00,B18,912.497
DK2,2025-07-02 18:00:00+00:00,B18,910.956
DK2,2025-07-02 19:00:00+00:00,B18,920.777
DK2,2025-07-02 20:00:00+00:00,B18,888.806
DK2,2025-07-02 21:00:00+00:00,B18,883.498
DK2,2025-07-02 22:00:00+00:00,B18,885.487
DK2,2025-07-02 23:00:00+00:00,B18,831.102
DK2,2025-07-03 00:00:00+00:00,B18,760.876
DK2,2025-07-03 01:00:00+00:00,B18,767.504
DK2,2025-07-03 02:00:00+00:00,B18,759.994
DK2,2025-07-03 03:00:00+00:00,B18,756.375
DK2,2025-07-03 04:00:00+00:00,B18,872.0
DK2,2025-07-03 05:00:00+00:00,B18,880.434
DK2,2025-07-03 06:00:00+00:00,B18,894.264
DK2,2025-07-03 07:00:00+00:00,B18,926.263
DK2,2025-07-03 08:00:00+00:00,B18,912.295
DK2,2025-07-03 09:00:00+00:00,B18,940.937
DK2,2025-07-03 10:00:00+00:00,B18,938.735
DK2,2025-07-03 11:00:00+00:00,B18,932.006
DK2,2025-07-03 12:00:00+00:00,B18,922.737
DK2,2025-07-03 13:00:00+00:00,B18,929.919
DK2,2025-07-03 14:00:00+00:00,B18,927.577
DK2,2025-07-03 15:00:00+00:00,B18,927.375
DK2,2025-07-03 16:00:00+00:00,B18,921.385
DK2,2025-07-03 17:00:00+00:00,B18,922.114
DK2,2025-07-03 18:00:00+00:00,B18,918.594
DK2,2025-07-03 19:00:00+00:00,B18,904.002
DK2,2025-07-03 20:00:00+00:00,B18,892.363
DK2,2025-07-03 21:00:00+00:00,B18,877.603
DK2,2025-07-03 22:00:00+00:00,B18,803.205
DK2,2025-07-03 23:00:00+00:00,B18,770.154
DK2,2025-07-04 00:00:00+00:00,B18,780.61
DK2,2025-07-04 01:00:00+00:00,B18,798.728
DK2,2025-07-04 02:00:00+00:00,B18,774.471
DK2,2025-07-04 03:00:00+00:00,B18,743.829
DK2,2025-07-04 04:00:00+00:00,B18,501.717
DK2,2025-07-04 05:00:00+00:00,B18,494.509
DK2,2025-07-04 06:00:00+00:00,B18,524.083
DK2,2025-07-04 07:00:00+00:00,B18,488.151
DK2,2025-07-04 08:00:00+00:00,B18,503.971
DK2,2025-07-04 09:00:00+00:00,B18,322.453
DK2,2025-07-04 10:00:00+00:00,B18,311.895
DK2,2025-07-04 11:00:00+00:00,B18,283.402
DK2,2025-07-04 12:00:00+00:00,B18,203.4
DK2,2025-07-04 13:00:00+00:00,B18,179.963
DK2,2025-07-04 14:00:00+00:00,B18,177.991
DK2,2025-07-04 15:00:00+00:00,B18,201.825
DK2,2025-07-04 16:00:00+00:00,B18,93.2726
DK2,2025-07-04 17:00:00+00:00,B18,32.3482
DK2,2025-07-04 18:00:00+00:00,B18,31.5672
DK2,2025-07-04 19:00:00+00:00,B18,33.673
DK2,2025-07-04 20:00:00+00:00,B18,33.7102
DK2,2025-07-04 21:00:00+00:00,B18,34.8067
DK2,2025-07-04 22:00:00+00:00,B18,34.9987
DK2,2025-07-04 23:00:00+00:00,B18,31.5653
DK2,2025-07-05 00:00:00+00:00,B18,32.5389
