HourUTC;HourDK;PriceArea;CentralPowerMWh;LocalPowerMWh;CommercialPowerMWh;LocalPowerSelfConMWh;OffshoreWindLt100MW_MWh;OffshoreWindGe100MW_MWh;OnshoreWindLt50kW_MWh;OnshoreWindGe50kW_MWh;HydroPowerMWh;SolarPowerLt10kW_MWh;SolarPowerGe10Lt40kW_MWh;SolarPowerGe40kW_MWh;SolarPowerSelfConMWh;UnknownProdMWh;ExchangeNO_MWh;ExchangeSE_MWh;ExchangeGE_MWh;ExchangeNL_MWh;ExchangeGB_MWh;ExchangeGreatBelt_MWh;GrossConsumptionMWh;GridLossTransmissionMWh;GridLossInterconnectorsMWh;GridLossDistributionMWh;PowerToHeatMWh
2025-02-19 12:00:00;2025-02-19 13:00:00;DK1;505,618594;292,179631;60,644268;148,213326;148,458947;616,339317;3,418640;516,902878;1,936143;169,468711;20,868413;1335,100480;76,271881;0,308980;930,804900;702,626000;225,470000;35,864000;-1453,724129;-388,700000;3948,070979;66,579640;2,331100;120,294863;319,094723
2025-02-19 13:00:00;2025-02-19 14:00:00;DK1;494,865375;261,815462;64,563527;138,604454;126,862354;602,770880;3,283995;603,439627;1,927668;139,940987;16,839095;1069,349979;61,306503;0,438371;1147,641300;715,669000;54,940000;276,143000;-1453,743594;-349,700000;3976,957983;68,020944;5,360900;120,856184;375,901928
2025-02-19 14:00:00;2025-02-19 15:00:00;DK1;578,548675;294,632530;65,616907;119,313144;156,280621;633,881930;3,584141;757,584597;1,936259;85,325539;9,952700;789,138807;44,220852;0,408160;1359,914600;712,034000;-167,910000;-267,530000;-1454,141085;-39,800000;3682,992377;67,758829;5,590000;116,481461;250,579684
2025-02-19 15:00:00;2025-02-19 16:00:00;DK1;728,661808;337,425576;66,108624;83,558401;174,107237;602,150573;3,305863;861,308540;1,919164;26,038163;2,823091;308,007111;34,816406;0,588960;1579,436000;514,117000;227,970000;-486,470000;-1454,229894;140,500000;3752,142622;67,452384;11,540000;122,908068;261,146323
2025-02-19 16:00:00;2025-02-19 17:00:00;DK1;802,561980;414,186345;71,077827;73,425587;191,346078;871,473260;2,849526;1032,632474;1,935684;1,208915;0,146387;20,183656;4,665338;0,690550;1385,631200;215,631000;298,260000;-491,208000;-1454,278709;205,800000;3648,219098;71,709891;11,678000;137,295326;103,547734
2025-02-19 17:00:00;2025-02-19 18:00:00;DK1;881,222828;443,935947;71,268708;79,895966;203,112731;949,443269;3,536411;1236,225994;1,933439;0,825049;0,100793;4,218377;0,257211;0,653235;1518,778200;-88,958000;124,870000;-491,176000;-1454,534036;109,000000;3594,610122;73,748056;13,374000;137,007837;61,706569
2025-02-19 18:00:00;2025-02-19 19:00:00;DK1;834,411733;428,806595;70,297462;82,812929;212,468209;1011,508690;4,183323;1376,946400;1,931192;0,512169;0,063870;4,356099;0,246607;0,579535;1601,434000;-385,219000;238,590000;-491,253000;-1454,434190;-73,600000;3464,642623;74,598122;18,042000;131,743189;90,468041
2025-02-19 19:00:00;2025-02-19 20:00:00;DK1;717,607577;320,229690;67,913593;69,543565;208,900274;1060,266648;4,634644;1469,220868;1,931581;0,387630;0,055302;2,311710;0,137732;0,393655;1598,014000;-297,034000;173,300000;-491,167000;-1454,489120;174,300000;3626,458349;76,550429;16,500000;128,015484;279,915476
2025-02-19 20:00:00;2025-02-19 21:00:00;DK1;604,157046;251,839738;65,152997;66,878390;211,810690;1076,332726;4,805404;1494,212922;1,930858;0,303811;0,043378;2,404828;0,137601;0,231585;1476,132700;-0,946000;145,630000;-491,189000;-1454,508368;114,700000;3570,061306;76,237449;11,921000;126,956047;295,274073
2025-02-19 21:00:00;2025-02-19 22:00:00;DK1;710,404126;266,812717;64,233478;61,668444;212,770146;1103,952218;4,315788;1472,899237;1,931482;0,237211;0,035435;2,384238;0,132844;0,337155;1499,304400;290,800000;-494,100000;-491,092000;-1454,580042;5,800000;3258,246877;84,351467;11,662000;120,220742;181,566555
2025-02-19 22:00:00;2025-02-19 23:00:00;DK1;747,666070;245,401403;62,930090;57,781299;220,155917;1134,320475;4,802873;1574,328230;1,932291;0,192199;0,029465;2,455672;0,133867;0,296060;1317,727800;466,041000;-104,330000;-491,056000;-1454,369410;-375,700000;3410,739301;92,637913;11,556000;121,746805;312,992785
2025-02-19 23:00:00;2025-02-20 00:00:00;DK1;579,718373;162,479046;60,799242;53,314659;224,794415;1191,880427;5,140295;1642,795035;1,934741;0,164162;0,021425;2,734892;0,146024;0,040631;1399,696700;177,503000;230,860000;-491,133000;-1454,192732;-244,600000;3544,097335;85,818927;11,633000;126,181518;327,571353
2025-02-20 00:00:00;2025-02-20 01:00:00;DK1;596,797626;158,971075;62,857541;58,828014;224,789533;1250,434375;5,316297;1706,218843;1,931735;0,132050;0,021128;3,235954;0,169457;0,170680;1427,413200;-77,943000;79,000000;-491,052000;-1454,097322;-149,700000;3403,495186;84,229159;13,600000;130,165015;225,001961
2025-02-20 01:00:00;2025-02-20 02:00:00;DK1;609,660699;165,742635;62,747232;57,386669;221,479375;1246,161482;4,940766;1665,337245;1,930269;0,102538;0,019725;3,370639;0,174645;0,177520;1375,137400;-52,202000;77,600000;-491,044000;-1454,124274;-124,100000;3370,498565;80,874309;13,554000;133,257678;225,355294
2025-02-20 02:00:00;2025-02-20 03:00:00;DK1;602,129732;139,362473;61,305356;57,012356;221,640175;1260,195823;5,278090;1695,820829;1,931416;0,100464;0,021153;2,566002;0,134381;0,131185;1581,223100;-325,606000;141,260000;-486,863000;-1452,246997;-3,200000;3502,196538;81,337110;17,061000;128,094888;294,189193
2025-02-20 03:00:00;2025-02-20 04:00:00;DK1;620,622276;135,316924;65,069046;57,506977;224,517441;1259,084416;5,776142;1654,939416;1,930273;0,118222;0,021239;2,355024;0,124724;0,213695;1585,227200;-440,106000;-205,720000;-286,332000;-1352,683363;2,000000;3329,981652;80,649578;14,103000;123,792273;207,226413
2025-02-20 04:00:00;2025-02-20 05:00:00;DK1;656,090807;205,077798;66,586763;61,810643;227,390398;1265,002028;6,232351;1710,522679;1,929462;0,141429;0,025617;2,421287;0,129417;0,376855;1575,658500;-585,583000;-72,420000;-432,813000;-1250,707652;-35,600000;3402,272382;80,361988;22,311000;127,946589;246,365062
2025-02-20 05:00:00;2025-02-20 06:00:00;DK1;686,972503;365,707483;69,927793;62,612004;230,360966;1284,637451;7,025179;1817,080874;1,930815;0,257963;0,041952;3,842695;0,207131;0,350095;1609,160400;-360,878000;-163,740000;-479,236000;-1410,718565;-349,700000;3375,842739;97,091281;17,288000;129,461584;120,277704
2025-02-20 06:00:00;2025-02-20 07:00:00;DK1;826,394482;246,052046;69,451886;71,657128;227,458831;984,052270;7,537552;1975,378968;1,930089;0,472388;0,062914;16,104332;0,831982;0,516255;1589,674500;-650,237000;59,230000;20,098000;-1407,393932;-340,100000;3699,172691;79,156564;16,718000;143,093640;102,794573
2025-02-20 07:00:00;2025-02-20 08:00:00;DK1;862,369241;220,754278;69,750181;84,305543;219,601360;989,308365;8,115762;2059,119301;1,930273;6,837263;0,592144;178,034424;9,273191;0,292241;1523,326200;-622,687000;226,650000;-271,214000;-1405,213396;-365,700000;3795,445372;80,305004;19,231000;144,184689;74,836964
2025-02-20 08:00:00;2025-02-20 09:00:00;DK1;689,111812;173,389822;63,633231;110,577569;218,134300;987,097752;8,927253;2005,745285;1,930495;37,524490;3,526132;469,239124;27,534924;0,458282;1349,721000;-656,686000;236,020000;-481,755000;-1452,976446;67,700000;3858,854024;71,544247;26,377000;140,503913;136,438725
2025-02-20 09:00:00;2025-02-20 10:00:00;DK1;495,563470;149,442100;60,769112;139,391764;221,916049;992,623262;9,999833;2160,867175;1,931220;78,010440;8,362424;866,247629;47,631023;0,290903;1126,337100;-657,799000;-43,030000;-262,613000;-1453,590761;128,700000;4071,050745;74,139295;21,464000;141,190361;266,702502
2025-02-20 10:00:00;2025-02-20 11:00:00;DK1;404,868667;154,051742;59,059472;154,554701;217,133155;979,077423;10,270800;2173,915199;1,928190;99,305764;11,515907;906,242772;50,853222;0,524670;904,400800;-658,080000;172,370000;-34,487000;-1453,991596;177,000000;4330,513888;67,416824;18,688200;144,165342;427,114095
2025-02-20 11:00:00;2025-02-20 12:00:00;DK1;391,823746;180,995751;56,054173;155,563021;222,819275;987,719969;10,390010;2204,033585;1,922954;107,508238;13,045303;984,025164;55,228935;0,485310;698,302100;-654,833000;42,770000;-86,631000;-1453,708711;174,700000;4092,214823;71,142227;18,628900;137,892953;342,567068
2025-02-20 12:00:00;2025-02-20 13:00:00;DK1;366,433296;189,894955;51,296392;149,314020;222,430350;988,168037;9,977921;2117,745969;1,927416;94,314419;11,471444;760,987848;50,520672;0,479190;910,803100;-493,176000;151,880000;-207,747000;-1453,880630;221,700000;4144,541401;68,331589;14,968900;135,206971;411,887542
2025-02-20 13:00:00;2025-02-20 14:00:00;DK1;344,795277;171,346377;56,824359;124,525720;225,553812;985,782989;9,919178;2093,121096;1,930572;56,073735;6,773152;458,432318;34,082470;0,502620;1132,974100;-191,626000;102,340000;-306,612000;-1453,987624;185,900000;4038,652152;72,700815;10,083900;130,629860;381,380755
2025-02-20 14:00:00;2025-02-20 15:00:00;DK1;483,155448;178,655575;57,528048;95,905651;227,618325;982,508258;9,610091;2155,564465;1,929882;14,317993;1,713761;233,582255;21,528673;0,777534;1221,993200;10,699000;-353,380000;-276,723000;-1453,795236;198,000000;3811,189924;83,220876;6,118300;133,299838;255,865200
2025-02-20 15:00:00;2025-02-20 16:00:00;DK1;555,697453;256,705189;68,614725;80,934211;230,130709;1162,797516;9,541772;2204,558769;1,931957;2,444491;0,359852;89,974139;11,387931;0,407093;1571,357800;64,298000;-844,160000;-484,596000;-1451,899485;171,100000;3701,586122;105,923421;11,086000;140,311635;158,174036
2025-02-20 16:00:00;2025-02-20 17:00:00;DK1;576,944153;211,817704;68,544058;73,046329;232,562011;1315,470694;9,479682;2326,668130;1,931108;0,710547;0,097481;13,949673;0,737885;0,765080;1402,609100;235,977000;-761,720000;-406,454000;-1345,603514;-111,100000;3846,433121;112,538845;8,584000;153,211018;130,527905
2025-02-20 17:00:00;2025-02-20 18:00:00;DK1;462,056688;163,653620;69,196426;77,641572;230,585950;1316,781301;10,306921;2516,362134;1,935516;0,622819;0,076161;10,325076;0,551203;0,383330;1173,925100;510,609000;-68,580000;-489,113000;-1451,179761;-367,800000;4168,340056;119,075065;11,069400;159,025476;347,933407
2025-02-20 18:00:00;2025-02-20 19:00:00;DK1;452,724104;188,089523;69,136538;78,833151;226,986946;1321,902165;10,835838;2649,816509;1,932426;0,442811;0,072784;11,653430;0,608451;0,611830;718,818800;383,708000;31,800000;-491,204000;-1453,884114;-366,900000;3835,985192;112,756030;11,755200;152,827673;259,727773
2025-02-20 19:00:00;2025-02-20 20:00:00;DK1;428,855275;180,541222;68,206459;79,609659;228,862879;1320,360174;11,030767;2721,178572;1,930065;0,356754;0,056623;11,367032;0,589020;0,795570;727,718800;273,067000;40,740000;-491,002000;-1453,957314;-398,400000;3751,906557;115,335613;11,553200;148,592606;290,912069
2025-02-20 20:00:00;2025-02-20 21:00:00;DK1;351,605471;152,577476;67,463651;78,665776;226,966158;1328,720763;10,975683;2758,442882;1,931874;0,281228;0,039314;11,254258;0,578740;0,606090;510,510800;441,701000;14,790000;-490,825000;-1454,070580;-273,800000;3738,415584;112,436849;11,494200;146,596266;351,595421
2025-02-20 21:00:00;2025-02-20 22:00:00;DK1;317,265749;134,018758;58,522701;78,047088;227,953646;1342,781265;10,463590;2657,440167;1,933634;0,230386;0,035771;11,439114;0,585264;0,239350;287,402400;710,417000;-43,800000;-491,138000;-1453,906513;-6,300000;3843,631370;118,582902;11,885600;143,035394;466,951466
2025-02-20 22:00:00;2025-02-20 23:00:00;DK1;254,963616;117,728305;57,226320;67,649946;223,072813;1339,567562;9,639485;2387,817398;1,935995;0,209655;0,029228;11,697458;0,596817;0,282760;67,092400;716,254000;129,790000;-491,068000;-1453,965780;299,800000;3740,319978;110,566476;12,085600;135,300272;460,818175
2025-02-20 23:00:00;2025-02-21 00:00:00;DK1;430,418212;248,613768;63,945296;73,977214;226,802800;1337,597572;8,224696;2155,596066;1,936842;0,153263;0,022978;9,057382;0,461681;0,087130;-15,504900;716,804000;56,200000;-486,895000;-1454,102696;225,400000;3598,796304;109,603588;14,659900;148,179523;253,189473
2025-02-21 00:00:00;2025-02-21 01:00:00;DK1;455,050626;154,995257;65,452763;70,175000;206,366437;1319,856986;6,764144;1862,043792;1,936389;0,134953;0,030692;8,659579;0,441261;0,074210;200,708100;717,158000;91,280000;-279,599000;-1452,376111;26,800000;3455,953078;95,701200;6,790900;137,147652;211,828189
2025-02-21 01:00:00;2025-02-21 02:00:00;DK1;370,244332;117,380500;65,056160;62,897404;183,822417;1257,717149;5,130043;1508,839351;1,941715;0,126849;0,026989;5,861717;0,300778;0,178610;423,050300;717,109000;-55,470000;76,802000;-1316,632640;190,700000;3615,082674;80,359693;2,817700;126,402814;394,388614
2025-02-21 02:00:00;2025-02-21 03:00:00;DK1;367,071909;116,514688;64,488354;50,252847;127,523470;1092,732707;3,542251;1064,396058;1,941439;0,091818;0,015294;4,064920;0,208602;0,079650;645,843300;717,072000;-627,570000;-310,043000;-53,793564;-13,500000;3250,932743;64,938042;7,179700;112,078966;323,489377
2025-02-21 03:00:00;2025-02-21 04:00:00;DK1;369,077135;114,574368;64,951105;43,858017;109,616246;875,828723;2,348018;773,160324;1,945372;0,096734;0,016675;2,974863;0,154414;0,117620;868,641000;714,844000;-1050,080000;-470,992000;592,056840;67,400000;3080,589454;59,957160;11,191000;102,083671;294,588191
2025-02-21 04:00:00;2025-02-21 05:00:00;DK1;513,372374;135,885131;66,242612;44,431561;92,178326;858,843253;2,066323;732,777636;1,941832;0,114885;0,016955;2,378210;0,125502;0,126200;1091,409800;606,040000;-1075,500000;-490,772000;1011,714186;-360,600000;3232,792787;68,745853;11,859100;105,086486;331,229878
2025-02-21 05:00:00;2025-02-21 06:00:00;DK1;682,524161;237,359947;66,753841;45,284644;90,150034;854,858414;1,924417;742,157112;1,944701;0,173854;0,021264;3,097326;0,164622;0,611140;1316,265900;713,323000;-1788,390000;-491,076000;1067,189859;-397,000000;3147,338236;85,974354;11,416000;110,609459;130,097177
2025-02-21 06:00:00;2025-02-21 07:00:00;DK1;720,287962;352,492063;73,191669;52,821986;124,755133;657,291908;2,146534;761,071038;1,944697;0,248058;0,032162;4,104452;0,219234;0,564760;1532,258600;710,239000;-1925,520000;-491,116000;1068,227887;-324,000000;3321,261143;82,679027;11,586000;120,136507;32,667899
2025-02-21 07:00:00;2025-02-21 08:00:00;DK1;716,172058;542,097495;81,847572;66,174573;151,177065;718,398224;2,607857;826,527224;1,941564;0,478845;0,070911;33,674864;2,034397;0,417540;1323,811200;429,491000;-1653,990000;-482,957000;1061,455087;-359,300000;3462,130476;79,062536;11,167000;121,936007;39,663359
2025-02-21 08:00:00;2025-02-21 09:00:00;DK1;687,277452;366,890809;72,409561;66,251897;181,747131;768,763716;3,139668;893,889842;1,945415;1,801638;0,225949;86,380260;9,494385;0,412540;1479,281300;706,749000;-1924,670000;-86,377000;700,907604;-403,900000;3612,621167;96,423581;2,887000;126,878035;128,357384
2025-02-21 09:00:00;2025-02-21 10:00:00;DK1;679,089331;334,889541;67,325352;68,999538;176,363555;851,300270;3,158854;924,732436;1,946742;4,904980;0,547610;154,560663;17,244604;0,473371;1610,123400;548,303000;-1920,590000;435,283000;154,569943;-405,000000;3708,226190;101,527132;8,907000;126,991446;173,408808
2025-02-21 10:00:00;2025-02-21 11:00:00;DK1;485,230522;268,354896;62,367449;76,780115;174,388857;914,740824;3,381252;979,201266;1,939860;7,703162;0,878865;205,158751;16,953108;0,522423;1507,550600;250,627000;-922,820000;451,386000;-268,069962;-383,000000;3833,274987;83,972772;9,564000;127,271509;258,463094
2025-02-21 11:00:00;2025-02-21 12:00:00;DK1;401,023733;202,567170;59,882513;81,848447;186,048398;893,575300;3,387870;1065,243660;1,939726;8,321053;1,009148;196,350353;13,384834;0,337243;1288,090000;-48,210000;-567,380000;452,111000;-552,403229;5,000000;3692,127219;68,139923;11,090000;124,506613;258,414035
2025-02-21 12:00:00;2025-02-21 13:00:00;DK1;381,898386;177,343942;63,185290;78,562431;192,514642;877,866587;3,836098;1102,786629;1,942428;6,756652;0,799594;180,162601;20,492201;0,353023;1243,572200;-100,457000;-549,210000;602,593000;-488,239356;-201,100000;3595,659347;72,977507;17,216000;123,583298;244,207417
2025-02-21 13:00:00;2025-02-21 14:00:00;DK1;355,509905;176,872828;65,252857;80,072122;185,773346;853,614060;4,589866;1182,518069;1,952655;5,768070;0,757599;172,365654;20,374313;0,464580;1396,920900;196,156000;-709,650000;267,911000;-419,431398;-375,400000;3462,392427;79,994678;5,259000;120,386309;221,693904
